Time (s),Channel 1 (V),Channel 2 (V)
-0.005022267482517483,-0.1992013724970819,-0.1881298758250024
-0.005021017482517483,-0.1995447943610004,-0.1884707449251421
-0.005019767482517483,-0.1992013724970819,-0.1891524831254204
-0.005018517482517483,-0.1992013724970819,-0.1888116140252811
-0.005017267482517483,-0.1992013724970819,-0.1881298758250024
-0.005016017482517483,-0.1992013724970819,-0.1884707449251418
-0.005014767482517483,-0.1992013724970819,-0.1884707449251418
-0.005013517482517483,-0.1992013724970819,-0.1884707449251418
-0.005012267482517483,-0.199201372497082,-0.1884707449251418
-0.005011017482517483,-0.1995447943610005,-0.1884707449251418
-0.005009767482517483,-0.2002316380888378,-0.1884707449251421
-0.005008517482517483,-0.1998882162249192,-0.1891524831254204
-0.005007267482517483,-0.1998882162249192,-0.1884707449251418
-0.005006017482517483,-0.1995447943610005,-0.1884707449251418
-0.005004767482517483,-0.1998882162249192,-0.1884707449251418
-0.005003517482517483,-0.1995447943610007,-0.1884707449251418
-0.005002267482517483,-0.1988579506331631,-0.1881298758250024
-0.005001017482517483,-0.1992013724969747,-0.1881298758249545
-0.004999767482517483,0.036386026151142,-0.08280132388194217
-0.004998517482517483,0.2032890520156271,0.1438766277107279
-0.004997267482517483,0.2019153645599523,0.1800087523254993
-0.004996017482517483,0.2008850989681962,0.1847809197274503
-0.004994767482517483,0.2001982552403592,0.1851217888275895
-0.004993517482517483,0.1998548333764402,0.185462657927729
-0.004992267482517483,0.2005416771042773,0.1847809197274506
-0.004991017482517483,0.1998548333764402,0.1851217888275896
-0.004989767482517483,0.1998548333764397,0.1854626579277288
-0.004988517482517483,0.1988245677846841,0.1851217888275896
-0.004987267482517483,0.1995114115125215,0.185462657927729
-0.004986017482517483,0.1998548333764402,0.1858035270278683
-0.004984767482517483,0.1998548333764402,0.185462657927729
-0.004983517482517483,0.1991679896486031,0.1851217888275898
-0.004982267482517483,0.1998548333764402,0.1851217888275896
-0.004981017482517482,0.1995114115125213,0.1858035270278682
-0.004979767482517483,0.1991679896486028,0.185462657927729
-0.004978517482517483,0.1988245677846846,0.185462657927729
-0.004977267482517483,0.1998548333764402,0.185462657927729
-0.004976017482517483,0.1998548333764402,0.185462657927729
-0.004974767482517483,0.1995114115125215,0.185462657927729
-0.004973517482517483,0.1995114115125215,0.185462657927729
-0.004972267482517483,0.1991679896486029,0.1861443961280074
-0.004971017482517483,0.1991679896486028,0.1858035270278683
-0.004969767482517483,0.1991679896486025,0.1861443961280074
-0.004968517482517483,0.1984811459207654,0.185462657927729
-0.004967267482517483,0.1991679896486028,0.1847809197274506
-0.004966017482517483,0.1991679896486028,0.185462657927729
-0.004964767482517483,0.1995114115125215,0.1861443961280077
-0.004963517482517483,0.1991679896486028,0.185462657927729
-0.004962267482517483,0.1995114115125215,0.1858035270278683
-0.004961017482517483,0.1988245677846844,0.1854626579277291
-0.004959767482517483,0.1995114115125215,0.1861443961280077
-0.004958517482517483,0.1991679896486028,0.1858035270278682
-0.004957267482517483,0.1991679896486028,0.185462657927729
-0.004956017482517483,0.1988245677846841,0.1861443961280077
-0.004954767482517483,0.1988245677846841,0.1861443961280077
-0.004953517482517483,0.1991679896486028,0.185462657927729
-0.004952267482517483,0.1988245677846843,0.185462657927729
-0.004951017482517483,0.1991679896486028,0.1861443961280077
-0.004949767482517483,0.1988245677846843,0.1854626579277293
-0.004948517482517483,0.1991679896486028,0.1858035270278683
-0.004947267482517483,0.1988245677846846,0.1861443961280079
-0.004946017482517483,0.1998548333764402,0.1864852652281471
-0.004944767482517483,0.1988245677846841,0.1861443961280077
-0.004943517482517483,0.1988245677846841,0.185462657927729
-0.004942267482517483,0.1991679896486028,0.185462657927729
-0.004941017482517483,0.1981377240568472,0.1858035270278682
-0.004939767482517483,0.1995114115125215,0.1858035270278683
-0.004938517482517483,0.1995114115125215,0.1861443961280075
-0.004937267482517483,0.1991679896486028,0.1858035270278683
-0.004936017482517483,0.1988245677846843,0.1861443961280077
-0.004934767482517483,0.1991679896486028,0.1861443961280077
-0.004933517482517483,0.1998548333764402,0.1861443961280077
-0.004932267482517483,0.1998548333764402,0.1858035270278683
-0.004931017482517483,0.1988245677846841,0.185462657927729
-0.004929767482517483,0.1991679896486026,0.1861443961280074
-0.004928517482517483,0.1988245677846841,0.185462657927729
-0.004927267482517482,0.1988245677846844,0.1851217888275899
-0.004926017482517483,0.1995114115125215,0.1858035270278683
-0.004924767482517483,0.1988245677846841,0.1851217888275896
-0.004923517482517483,0.1988245677846841,0.1851217888275896
-0.004922267482517483,0.1984811459207654,0.185462657927729
-0.004921017482517483,0.1988245677846841,0.185462657927729
-0.004919767482517483,0.1988245677846841,0.1858035270278683
-0.004918517482517483,0.1988245677846841,0.1854626579277291
-0.004917267482517483,0.1988245677846841,0.1861443961280077
-0.004916017482517483,0.1991679896486023,0.1861443961280072
-0.004914767482517483,0.1981377240568467,0.1851217888275896
-0.004913517482517483,0.1991679896486026,0.1854626579277291
-0.004912267482517483,0.1988245677846841,0.1858035270278683
-0.004911017482517483,0.1988245677846841,0.1861443961280077
-0.004909767482517483,0.1988245677846841,0.1858035270278685
-0.004908517482517483,0.1991679896486028,0.1861443961280077
-0.004907267482517483,0.1991679896486028,0.1854626579277293
-0.004906017482517483,0.1988245677846841,0.185462657927729
-0.004904767482517483,0.1988245677846839,0.1861443961280074
-0.004903517482517483,0.1984811459207654,0.185462657927729
-0.004902267482517483,0.1988245677846841,0.1858035270278683
-0.004901017482517483,0.1988245677846841,0.185462657927729
-0.004899767482517483,0.1984811459207654,0.185462657927729
-0.004898517482517483,0.1984811459207654,0.1851217888275898
-0.004897267482517483,0.1984811459207654,0.185462657927729
-0.004896017482517483,0.1991679896486025,0.1861443961280074
-0.004894767482517483,0.1991679896486028,0.1868261343282864
-0.004893517482517483,0.1991679896486026,0.1864852652281471
-0.004892267482517483,0.1988245677846841,0.1864852652281471
-0.004891017482517483,0.1981377240568467,0.1858035270278683
-0.004889767482517483,0.1984811459207654,0.1858035270278683
-0.004888517482517483,0.1984811459207654,0.1861443961280077
-0.004887267482517483,0.1984811459207654,0.1858035270278685
-0.004886017482517483,0.1988245677846841,0.1858035270278683
-0.004884767482517482,0.1991679896486026,0.1861443961280079
-0.004883517482517483,0.1988245677846841,0.1864852652281471
-0.004882267482517483,0.1984811459207651,0.1858035270278682
-0.004881017482517483,0.197794302192928,0.185462657927729
-0.004879767482517483,0.1981377240568467,0.1858035270278683
-0.004878517482517483,0.197794302192928,0.1861443961280077
-0.004877267482517483,0.1984811459207654,0.1861443961280077
-0.004876017482517483,0.1988245677846839,0.1861443961280077
-0.004874767482517483,0.1981377240568467,0.1861443961280077
-0.004873517482517483,0.1984811459207655,0.1861443961280079
-0.004872267482517483,0.1988245677846841,0.1864852652281471
-0.004871017482517483,0.1984811459207657,0.1861443961280075
-0.004869767482517483,0.1991679896486028,0.1858035270278683
-0.004868517482517483,0.1984811459207654,0.1858035270278683
-0.004867267482517483,0.1988245677846839,0.1854626579277291
-0.004866017482517483,0.1988245677846841,0.1858035270278683
-0.004864767482517483,0.1988245677846841,0.1858035270278683
-0.004863517482517483,0.1988245677846841,0.1868261343282864
-0.004862267482517483,0.198137724056847,0.1861443961280075
-0.004861017482517483,0.1988245677846841,0.1858035270278683
-0.004859767482517483,0.1988245677846841,0.1864852652281471
-0.004858517482517483,0.1988245677846841,0.1864852652281471
-0.004857267482517483,0.1984811459207654,0.1858035270278683
-0.004856017482517483,0.1988245677846839,0.1858035270278683
-0.004854767482517483,0.1981377240568467,0.1861443961280077
-0.004853517482517483,0.1981377240568467,0.1861443961280077
-0.004852267482517483,0.1981377240568467,0.1864852652281471
-0.004851017482517483,0.1991679896486026,0.1864852652281469
-0.004849767482517483,0.1988245677846841,0.1861443961280077
-0.004848517482517483,0.1984811459207654,0.1858035270278683
-0.004847267482517483,0.1988245677846841,0.1858035270278683
-0.004846017482517483,0.1984811459207654,0.1858035270278683
-0.004844767482517483,0.1981377240568469,0.1861443961280075
-0.004843517482517483,0.1988245677846841,0.1858035270278683
-0.004842267482517482,0.1988245677846843,0.1861443961280077
-0.004841017482517483,0.1991679896486028,0.1861443961280077
-0.004839767482517483,0.1995114115125212,0.1861443961280079
-0.004838517482517483,0.1988245677846841,0.1864852652281471
-0.004837267482517483,0.1988245677846841,0.1864852652281471
-0.004836017482517483,0.1984811459207654,0.1858035270278683
-0.004834767482517483,0.1991679896486028,0.1861443961280077
-0.004833517482517483,0.1991679896486028,0.1864852652281469
-0.004832267482517483,0.1988245677846841,0.1864852652281471
-0.004831017482517483,0.1984811459207652,0.1864852652281468
-0.004829767482517483,0.1981377240568467,0.1858035270278683
-0.004828517482517483,0.1984811459207652,0.1868261343282858
-0.004827267482517483,0.1981377240568467,0.185462657927729
-0.004826017482517483,0.1984811459207654,0.1858035270278683
-0.004824767482517483,0.1988245677846839,0.186826134328286
-0.004823517482517483,0.1988245677846841,0.1864852652281471
-0.004822267482517483,0.1988245677846841,0.1864852652281471
-0.004821017482517483,0.1988245677846841,0.1861443961280077
-0.004819767482517483,0.1981377240568465,0.1864852652281469
-0.004818517482517483,0.197794302192928,0.1861443961280077
-0.004817267482517483,0.1984811459207654,0.1861443961280077
-0.004816017482517483,0.1991679896486028,0.1864852652281471
-0.004814767482517483,0.1984811459207654,0.1864852652281471
-0.004813517482517483,0.1984811459207654,0.1861443961280079
-0.004812267482517483,0.1984811459207654,0.1864852652281471
-0.004811017482517483,0.1977943021929283,0.1861443961280079
-0.004809767482517483,0.1984811459207654,0.1864852652281471
-0.004808517482517483,0.1988245677846841,0.1864852652281469
-0.004807267482517483,0.1988245677846841,0.1861443961280077
-0.004806017482517483,0.1981377240568467,0.1861443961280077
-0.004804767482517483,0.1984811459207654,0.1864852652281471
-0.004803517482517483,0.1988245677846841,0.1868261343282864
-0.004802267482517483,0.198137724056847,0.1858035270278688
-0.004801017482517483,0.1981377240568467,0.1861443961280077
-0.004799767482517482,0.1974508803290095,0.1864852652281471
-0.004798517482517483,0.197794302192928,0.1864852652281471
-0.004797267482517483,0.1981377240568469,0.1864852652281469
-0.004796017482517483,0.1984811459207654,0.1861443961280077
-0.004794767482517483,0.197794302192928,0.185462657927729
-0.004793517482517483,0.1984811459207654,0.185462657927729
-0.004792267482517483,0.1995114115125215,0.1864852652281471
-0.004791017482517483,0.1995114115125215,0.1868261343282863
-0.004789767482517483,0.1991679896486028,0.1868261343282864
-0.004788517482517483,0.1984811459207654,0.1861443961280079
-0.004787267482517483,0.1984811459207654,0.1864852652281471
-0.004786017482517483,0.1981377240568465,0.1861443961280074
-0.004784767482517483,0.197794302192928,0.185462657927729
-0.004783517482517483,0.1988245677846841,0.1864852652281471
-0.004782267482517483,0.1991679896486026,0.1864852652281471
-0.004781017482517483,0.1988245677846841,0.1864852652281471
-0.004779767482517483,0.1991679896486026,0.1871670034284254
-0.004778517482517483,0.197794302192928,0.1864852652281471
-0.004777267482517483,0.1984811459207654,0.1864852652281469
-0.004776017482517483,0.1984811459207654,0.1861443961280077
-0.004774767482517483,0.1981377240568467,0.1864852652281471
-0.004773517482517483,0.1984811459207654,0.1861443961280077
-0.004772267482517483,0.1981377240568467,0.1864852652281471
-0.004771017482517483,0.1984811459207652,0.1868261343282863
-0.004769767482517483,0.1988245677846841,0.1864852652281471
-0.004768517482517483,0.1991679896486026,0.1868261343282863
-0.004767267482517483,0.1988245677846841,0.1861443961280077
-0.004766017482517483,0.1984811459207655,0.1861443961280079
-0.004764767482517483,0.1988245677846841,0.1864852652281471
-0.004763517482517483,0.1991679896486028,0.1868261343282864
-0.004762267482517483,0.1988245677846841,0.1864852652281471
-0.004761017482517483,0.1991679896486028,0.1864852652281471
-0.004759767482517483,0.1988245677846843,0.1864852652281471
-0.004758517482517483,0.1988245677846841,0.1868261343282864
-0.004757267482517482,0.1984811459207652,0.1871670034284251
-0.004756017482517483,0.1981377240568467,0.1858035270278683
-0.004754767482517483,0.1981377240568469,0.1858035270278685
-0.004753517482517483,0.1984811459207654,0.1861443961280077
-0.004752267482517483,0.1988245677846841,0.1868261343282864
-0.004751017482517483,0.1984811459207654,0.1868261343282864
-0.004749767482517483,0.197794302192928,0.1864852652281471
-0.004748517482517483,0.1991679896486021,0.1868261343282863
-0.004747267482517483,0.1991679896486028,0.1868261343282864
-0.004746017482517483,0.1991679896486025,0.1864852652281471
-0.004744767482517483,0.1984811459207654,0.1864852652281471
-0.004743517482517483,0.1984811459207657,0.1861443961280077
-0.004742267482517483,0.1991679896486028,0.1861443961280077
-0.004741017482517483,0.1991679896486028,0.1864852652281471
-0.004739767482517483,0.1984811459207657,0.1868261343282863
-0.004738517482517483,0.1981377240568467,0.1861443961280077
-0.004737267482517483,0.1984811459207652,0.1864852652281469
-0.004736017482517483,0.1988245677846841,0.1868261343282864
-0.004734767482517483,0.1991679896486025,0.1864852652281471
-0.004733517482517483,0.1984811459207654,0.1864852652281471
-0.004732267482517483,0.1984811459207654,0.1864852652281471
-0.004731017482517483,0.1981377240568467,0.1861443961280077
-0.004729767482517483,0.1981377240568467,0.1861443961280077
-0.004728517482517483,0.1977943021929282,0.1861443961280077
-0.004727267482517483,0.1991679896486028,0.1864852652281471
-0.004726017482517483,0.1988245677846843,0.1868261343282863
-0.004724767482517483,0.1984811459207654,0.1868261343282864
-0.004723517482517483,0.198137724056847,0.1861443961280082
-0.004722267482517483,0.1988245677846841,0.1871670034284257
-0.004721017482517483,0.1984811459207654,0.1864852652281471
-0.004719767482517483,0.1984811459207654,0.1864852652281471
-0.004718517482517483,0.1984811459207654,0.1868261343282864
-0.004717267482517483,0.1988245677846839,0.1871670034284256
-0.004716017482517483,0.1998548333764402,0.1868261343282864
-0.004714767482517482,0.1995114115125215,0.1868261343282866
-0.004713517482517483,0.1995114115125215,0.1871670034284257
-0.004712267482517483,0.1984811459207655,0.1875078725285645
-0.004711017482517483,0.1988245677846841,0.1861443961280077
-0.004709767482517483,0.1988245677846841,0.1864852652281471
-0.004708517482517483,0.1984811459207654,0.1868261343282864
-0.004707267482517483,0.1981377240568467,0.1861443961280077
-0.004706017482517483,0.1981377240568467,0.1861443961280077
-0.004704767482517483,0.1988245677846841,0.1868261343282864
-0.004703517482517483,0.1984811459207651,0.1868261343282864
-0.004702267482517483,0.197794302192928,0.1868261343282864
-0.004701017482517483,0.1984811459207652,0.1868261343282864
-0.004699767482517483,0.1981377240568467,0.1868261343282864
-0.004698517482517483,0.197794302192928,0.1864852652281471
-0.004697267482517483,0.1988245677846836,0.1864852652281471
-0.004696017482517483,0.1988245677846841,0.1871670034284257
-0.004694767482517483,0.198137724056847,0.1864852652281474
-0.004693517482517483,0.1974508803290093,0.1858035270278683
-0.004692267482517483,0.1984811459207652,0.1861443961280077
-0.004691017482517483,0.1981377240568467,0.1861443961280077
-0.004689767482517483,0.1981377240568467,0.1861443961280077
-0.004688517482517483,0.1981377240568467,0.1868261343282864
-0.004687267482517483,0.197794302192928,0.1868261343282864
-0.004686017482517483,0.1984811459207651,0.1864852652281472
-0.004684767482517483,0.1988245677846841,0.1871670034284257
-0.004683517482517483,0.1984811459207655,0.1871670034284257
-0.004682267482517483,0.1984811459207654,0.1871670034284257
-0.004681017482517483,0.1977943021929283,0.1868261343282863
-0.004679767482517483,0.1984811459207654,0.1864852652281471
-0.004678517482517483,0.1984811459207654,0.1868261343282864
-0.004677267482517483,0.1988245677846841,0.1871670034284257
-0.004676017482517483,0.1984811459207654,0.1871670034284257
-0.004674767482517483,0.1984811459207654,0.1868261343282866
-0.004673517482517483,0.197794302192928,0.1864852652281471
-0.004672267482517482,0.1977943021929283,0.1861443961280079
-0.004671017482517483,0.1984811459207654,0.1864852652281471
-0.004669767482517483,0.1991679896486025,0.1875078725285646
-0.004668517482517483,0.1984811459207654,0.1864852652281471
-0.004667267482517483,0.1984811459207654,0.1868261343282864
-0.004666017482517483,0.1988245677846841,0.1868261343282864
-0.004664767482517483,0.1991679896486028,0.1871670034284257
-0.004663517482517483,0.1984811459207657,0.1875078725285649
-0.004662267482517483,0.1988245677846841,0.1871670034284257
-0.004661017482517483,0.1988245677846839,0.1868261343282864
-0.004659767482517483,0.1984811459207654,0.1868261343282864
-0.004658517482517483,0.1984811459207655,0.1868261343282866
-0.004657267482517483,0.1988245677846841,0.1871670034284257
-0.004656017482517483,0.1981377240568467,0.1868261343282864
-0.004654767482517483,0.1984811459207654,0.1868261343282864
-0.004653517482517483,0.1988245677846841,0.1868261343282864
-0.004652267482517483,0.198137724056847,0.1868261343282864
-0.004651017482517483,0.197794302192928,0.1864852652281471
-0.004649767482517483,0.1988245677846839,0.1871670034284257
-0.004648517482517483,0.1984811459207654,0.1871670034284257
-0.004647267482517483,0.1991679896486028,0.1875078725285651
-0.004646017482517483,0.1988245677846841,0.1871670034284257
-0.004644767482517483,0.1988245677846841,0.1871670034284257
-0.004643517482517483,0.1984811459207655,0.1871670034284257
-0.004642267482517483,0.1991679896486028,0.1875078725285651
-0.004641017482517483,0.1988245677846843,0.1871670034284259
-0.004639767482517483,0.1984811459207654,0.1875078725285651
-0.004638517482517483,0.1988245677846839,0.1871670034284257
-0.004637267482517483,0.1984811459207654,0.1871670034284257
-0.004636017482517483,0.1984811459207654,0.1864852652281471
-0.004634767482517483,0.1984811459207654,0.1868261343282864
-0.004633517482517483,0.1991679896486028,0.1875078725285651
-0.004632267482517483,0.1988245677846843,0.1875078725285651
-0.004631017482517483,0.1988245677846841,0.1871670034284257
-0.004629767482517482,0.1991679896486026,0.1875078725285651
-0.004628517482517483,0.1988245677846841,0.1875078725285651
-0.004627267482517483,0.1984811459207657,0.1875078725285649
-0.004626017482517483,0.1991679896486028,0.1871670034284257
-0.004624767482517483,0.1981377240568467,0.1868261343282864
-0.004623517482517483,0.1984811459207654,0.1868261343282864
-0.004622267482517483,0.1984811459207654,0.1868261343282864
-0.004621017482517483,0.1981377240568469,0.1871670034284256
-0.004619767482517483,0.197794302192928,0.1864852652281471
-0.004618517482517483,0.1991679896486029,0.1871670034284259
-0.004617267482517483,0.1995114115125215,0.1875078725285651
-0.004616017482517483,0.1991679896486025,0.1875078725285648
-0.004614767482517483,0.1984811459207654,0.1868261343282864
-0.004613517482517483,0.1988245677846841,0.1871670034284257
-0.004612267482517483,0.1984811459207654,0.1871670034284257
-0.004611017482517483,0.1984811459207654,0.1875078725285651
-0.004609767482517483,0.1988245677846839,0.1875078725285651
-0.004608517482517483,0.1988245677846841,0.1875078725285651
-0.004607267482517483,0.1991679896486026,0.1868261343282866
-0.004606017482517483,0.1988245677846841,0.1871670034284257
-0.004604767482517483,0.1981377240568467,0.1871670034284257
-0.004603517482517483,0.1981377240568467,0.1868261343282864
-0.004602267482517483,0.1984811459207654,0.1871670034284257
-0.004601017482517483,0.1991679896486025,0.1875078725285649
-0.004599767482517483,0.1988245677846841,0.1875078725285651
-0.004598517482517483,0.1988245677846841,0.1871670034284259
-0.004597267482517483,0.1981377240568467,0.1871670034284257
-0.004596017482517483,0.1984811459207654,0.1871670034284259
-0.004594767482517483,0.1984811459207654,0.1875078725285651
-0.004593517482517483,0.1988245677846841,0.1871670034284257
-0.004592267482517483,0.1984811459207654,0.1871670034284257
-0.004591017482517483,0.1991679896486028,0.1871670034284257
-0.004589767482517483,0.1995114115125213,0.1875078725285649
-0.004588517482517483,0.1995114115125215,0.1875078725285651
-0.004587267482517483,0.1991679896486029,0.1864852652281475
-0.004586017482517483,0.1984811459207654,0.1868261343282864
-0.004584767482517483,0.1991679896486026,0.1875078725285651
-0.004583517482517483,0.1988245677846841,0.1875078725285651
-0.004582267482517483,0.1984811459207654,0.1871670034284257
-0.004581017482517483,0.1984811459207654,0.1875078725285651
-0.004579767482517483,0.1984811459207654,0.1871670034284257
-0.004578517482517483,0.1984811459207654,0.1875078725285649
-0.004577267482517483,0.1981377240568467,0.1868261343282864
-0.004576017482517482,0.1991679896486026,0.1868261343282866
-0.004574767482517483,0.1988245677846841,0.1871670034284257
-0.004573517482517483,0.1988245677846841,0.1875078725285649
-0.004572267482517483,0.1988245677846841,0.1871670034284257
-0.004571017482517483,0.1991679896486028,0.1878487416287045
-0.004569767482517483,0.1988245677846841,0.1871670034284257
-0.004568517482517483,0.1988245677846841,0.1875078725285651
-0.004567267482517483,0.1984811459207655,0.1875078725285651
-0.004566017482517483,0.1984811459207654,0.1875078725285651
-0.004564767482517483,0.1988245677846841,0.1871670034284259
-0.004563517482517483,0.1988245677846841,0.1875078725285651
-0.004562267482517483,0.1988245677846841,0.1875078725285648
-0.004561017482517483,0.1988245677846841,0.1868261343282864
-0.004559767482517483,0.1988245677846841,0.1871670034284257
-0.004558517482517483,0.1988245677846841,0.1871670034284257
-0.004557267482517483,0.1991679896486028,0.1875078725285651
-0.004556017482517483,0.1988245677846843,0.1868261343282867
-0.004554767482517483,0.1995114115125215,0.1871670034284257
-0.004553517482517483,0.1981377240568465,0.1871670034284256
-0.004552267482517483,0.197794302192928,0.1868261343282864
-0.004551017482517483,0.1984811459207654,0.1868261343282864
-0.004549767482517483,0.1984811459207654,0.1868261343282864
-0.004548517482517483,0.1988245677846841,0.1875078725285651
-0.004547267482517483,0.1991679896486026,0.1875078725285651
-0.004546017482517483,0.1988245677846841,0.1878487416287045
-0.004544767482517483,0.1977943021929285,0.1868261343282869
-0.004543517482517483,0.1988245677846841,0.1868261343282864
-0.004542267482517483,0.1995114115125215,0.1871670034284257
-0.004541017482517483,0.1995114115125215,0.1871670034284257
-0.004539767482517483,0.1995114115125215,0.1878487416287045
-0.004538517482517483,0.1988245677846841,0.1875078725285651
-0.004537267482517483,0.1988245677846841,0.1871670034284257
-0.004536017482517483,0.1984811459207655,0.1871670034284257
-0.004534767482517483,0.1984811459207654,0.1868261343282864
-0.004533517482517482,0.1991679896486026,0.1868261343282866
-0.004532267482517483,0.1988245677846841,0.1871670034284257
-0.004531017482517483,0.1984811459207654,0.1868261343282866
-0.004529767482517483,0.1984811459207654,0.1871670034284257
-0.004528517482517483,0.1988245677846841,0.1871670034284257
-0.004527267482517483,0.1984811459207654,0.1868261343282864
-0.004526017482517483,0.1984811459207654,0.1871670034284257
-0.004524767482517483,0.1991679896486025,0.1871670034284257
-0.004523517482517483,0.1981377240568467,0.1875078725285651
-0.004522267482517483,0.1988245677846839,0.1875078725285649
-0.004521017482517483,0.1984811459207654,0.1871670034284257
-0.004519767482517483,0.199511411512521,0.1875078725285651
-0.004518517482517483,0.1984811459207654,0.1875078725285651
-0.004517267482517483,0.1984811459207654,0.1868261343282864
-0.004516017482517483,0.1988245677846839,0.1868261343282864
-0.004514767482517483,0.1988245677846841,0.1881896107288438
-0.004513517482517483,0.1988245677846841,0.1878487416287046
-0.004512267482517483,0.1984811459207654,0.1871670034284257
-0.004511017482517483,0.1991679896486025,0.1875078725285651
-0.004509767482517483,0.1984811459207654,0.1875078725285651
-0.004508517482517483,0.1991679896486028,0.1875078725285651
-0.004507267482517483,0.1988245677846841,0.1878487416287045
-0.004506017482517483,0.1981377240568467,0.1864852652281471
-0.004504767482517483,0.1981377240568467,0.1864852652281471
