Time (s),Channel 1 (V),Channel 2 (V)
-0.002006730025873221,-0.4251729589555822,-0.4990024951520927
-0.002006240025873221,-0.4251729589555822,-0.4990024951520927
-0.002005750025873221,-0.4251729589555822,-0.4990024951520927
-0.002005260025873221,-0.4258598026834196,-0.4996842333523714
-0.002004770025873221,-0.4262032245473383,-0.4996842333523713
-0.002004280025873221,-0.4262032245473383,-0.4993433642522322
-0.002003790025873221,-0.4258598026834196,-0.4990024951520927
-0.002003300025873221,-0.4258598026834196,-0.4993433642522321
-0.002002810025873221,-0.4255163808195009,-0.4993433642522321
-0.002002320025873221,-0.4255163808195009,-0.4993433642522321
-0.002001830025873221,-0.4262032245473383,-0.5000251024525109
-0.002001340025873221,-0.426546646411257,-0.5000251024525104
-0.002000850025873221,-0.426546646411257,-0.4990024951520932
-0.002000360025873221,-0.2599870424106906,0.1544435698150478
-0.001999870025873221,0.09854538352042555,0.5045161356581639
-0.001999380025873221,0.2438128319579669,0.5069022193591382
-0.001998890025873221,0.3018511269602922,0.5069022193591393
-0.001998400025873221,0.3262340792985194,0.5062204811588606
-0.001997910025873221,0.3361933133521636,0.5058796120587206
-0.001997420025873221,0.3406577975831025,0.5045161356581646
-0.001996930025873221,0.3434051724944541,0.5031526592576064
-0.001996440025873221,0.3451222818140482,0.5028117901574667
-0.001995950025873221,0.3464959692697218,0.5021300519571887
-0.001995460025873221,0.346839391133641,0.5021300519571884
-0.001994970025873221,0.3485565004532346,0.5024709210573277
-0.001994480025873221,0.3499301879089095,0.5024709210573274
-0.001993990025873221,0.3502736097728278,0.5017891828570493
-0.001993500025873221,0.3506170316367467,0.500766575556631
-0.001993010025873221,0.3519907190924216,0.5004257064564913
-0.001992520025873221,0.35233414095634,0.4997439682562133
-0.001992030025873221,0.3533644065480963,0.4997439682562129
-0.001991540025873221,0.3543946721398523,0.4990622300559342
-0.001991050025873221,0.3554249377316088,0.5000848373563523
-0.001990560025873221,0.3564552033233641,0.5004257064564915
-0.001990070025873221,0.3571420470512019,0.5000848373563522
-0.001989580025873221,0.3581723126429581,0.5000848373563521
-0.001989090025873221,0.3585157345068765,0.4997439682562131
-0.001988600025873221,0.3595460000986327,0.4997439682562129
-0.001988110025873221,0.3598894219625514,0.4994030991560736
-0.001987620025873221,0.3602328438264706,0.499062230055934
-0.001987130025873221,0.3612631094182262,0.4987213609557948
-0.001986640025873221,0.3616065312821449,0.4987213609557948
-0.001986150025873221,0.3626367968739014,0.4994030991560739
-0.001985660025873221,0.3636670624656566,0.5000848373563519
-0.001985170025873221,0.3646973280574131,0.4990622300559342
-0.001984680025873221,0.3653841717852505,0.4994030991560736
-0.001984190025873221,0.3657275936491691,0.4987213609557952
-0.001983700025873221,0.3660710155130879,0.4990622300559342
-0.001983210025873221,0.3664144373770066,0.4994030991560736
-0.001982720025873221,0.367101281104844,0.4987213609557947
-0.001982230025873221,0.367101281104844,0.4983804918556556
-0.001981740025873221,0.3681315466966001,0.4976987536553767
-0.001981250025873221,0.3681315466966001,0.4987213609557948
-0.001980760025873221,0.3688183904244371,0.4987213609557948
-0.001980270025873221,0.3691618122883562,0.4990622300559342
-0.001979780025873221,0.3698486560161935,0.4987213609557948
-0.001979290025873221,0.3705354997440311,0.4987213609557947
-0.001978800025873221,0.3708789216079494,0.4983804918556556
-0.001978310025873221,0.371565765335787,0.4983804918556555
-0.001977820025873221,0.3708789216079499,0.4976987536553766
-0.001977330025873221,0.3715657653357867,0.4973578845552376
-0.001976840025873221,0.3722526090636244,0.4976987536553767
-0.001976350025873221,0.3736262965192992,0.4970170154550981
-0.001975860025873221,0.373969718383218,0.4973578845552381
-0.001975370025873221,0.3743131402471364,0.4987213609557942
-0.001974880025873221,0.3743131402471366,0.4980396227555161
-0.001974390025873221,0.374313140247137,0.4980396227555158
-0.001973900025873221,0.3753434058388922,0.4973578845552378
-0.001973410025873221,0.37603024956673,0.4973578845552374
-0.001972920025873221,0.3763736714306487,0.4970170154550981
-0.001972430025873221,0.3763736714306489,0.4973578845552374
-0.001971940025873221,0.3767170932945674,0.4973578845552374
-0.001971450025873221,0.3770605151584861,0.4970170154550981
-0.001970960025873221,0.3774039370224052,0.4973578845552374
-0.001970470025873221,0.3780907807502418,0.4973578845552374
-0.001969980025873221,0.3787776244780796,0.4976987536553767
-0.001969490025873221,0.3787776244780796,0.4970170154550981
-0.001969000025873221,0.3791210463419986,0.4973578845552373
-0.001968510025873221,0.3798078900698357,0.4970170154550981
-0.001968020025873221,0.3801513119337543,0.4970170154550981
-0.001967530025873221,0.3804947337976733,0.4973578845552374
-0.001967040025873221,0.3811815775255101,0.4973578845552374
-0.001966550025873221,0.3815249993894291,0.4973578845552374
-0.001966060025873221,0.3818684212533478,0.4973578845552374
-0.001965570025873221,0.3818684212533478,0.4970170154550982
-0.001965080025873221,0.3825552649811852,0.4966761463549587
-0.001964590025873221,0.3825552649811852,0.4966761463549587
-0.001964100025873221,0.3828986868451041,0.4959944081546802
-0.001963610025873221,0.3832421087090224,0.4963352772548192
-0.001963120025873221,0.3842723743007787,0.4980396227555161
-0.001962630025873221,0.3846157961646972,0.4973578845552371
-0.001962140025873221,0.3842723743007788,0.496676146354959
-0.001961650025873221,0.3846157961646974,0.4963352772548194
-0.001961160025873221,0.38392895243686,0.4966761463549587
-0.001960670025873221,0.3853026398925346,0.49599440815468
-0.001960180025873221,0.3849592180286162,0.49599440815468
-0.001959690025873221,0.3853026398925348,0.4963352772548194
-0.001959200025873221,0.3856460617564538,0.4963352772548192
-0.001958710025873221,0.3863329054842905,0.4959944081546802
-0.001958220025873221,0.3870197492121282,0.49599440815468
-0.001957730025873221,0.3873631710760469,0.4966761463549587
-0.001957240025873221,0.3880500148038843,0.4963352772548195
-0.001956750025873221,0.3880500148038843,0.4966761463549587
-0.001956260025873221,0.388393436667803,0.4970170154550981
-0.001955770025873221,0.3894237022595591,0.4973578845552373
