Time (s),Channel 1 (V),Channel 2 (V)
-0.002450800329985653,0.1988245677846841,0.1813722287260567
-0.002450170329985653,0.1984811459207654,0.1810313596259174
-0.002449540329985653,0.1977943021929282,0.1810313596259177
-0.002448910329985653,0.1981377240568467,0.1817130978261961
-0.002448280329985653,0.1984811459207654,0.1817130978261961
-0.002447650329985653,0.1984811459207654,0.1810313596259177
-0.002447020329985653,0.1988245677846841,0.1817130978261961
-0.002446390329985653,0.1988245677846841,0.1820539669263355
-0.002445760329985653,0.1991679896486026,0.1820539669263355
-0.002445130329985653,0.1991679896486028,0.1820539669263355
-0.002444500329985653,0.1995114115125212,0.1823948360264748
-0.002443870329985653,0.1988245677846841,0.1823948360264748
-0.002443240329985653,0.1991679896486028,0.1820539669263355
-0.002442610329985653,0.1988245677846843,0.1823948360264747
-0.002441980329985653,0.1981377240568467,0.1820539669263355
-0.002441350329985653,0.1981377240568467,0.1827357051266142
-0.002440720329985653,0.1984811459207652,0.1827357051266142
-0.002440090329985653,0.1981377240568467,0.1823948360264748
-0.002439460329985653,0.197794302192928,0.1823948360264748
-0.002438830329985653,0.197794302192928,0.1823948360264748
-0.002438200329985653,0.1984811459207654,0.1834174433268929
-0.002437570329985653,0.1991679896486025,0.1834174433268929
-0.002436940329985653,0.1984811459207654,0.1827357051266142
-0.002436310329985653,0.1984811459207654,0.1827357051266142
-0.002435680329985653,0.1981377240568469,0.182394836026475
-0.002435050329985653,0.1984811459207654,0.1827357051266142
-0.002434420329985653,0.1988245677846839,0.1830765742267533
-0.002433790329985653,0.1984811459207654,0.1827357051266142
-0.002433160329985653,0.197794302192928,0.1830765742267535
-0.002432530329985653,0.198137724056847,0.183417443326893
-0.002431900329985653,0.1988245677846841,0.1837583124270322
-0.002431270329985653,0.1981377240568467,0.1830765742267535
-0.002430640329985653,0.1981377240568467,0.1827357051266144
-0.002430010329985653,0.1988245677846841,0.1830765742267535
-0.002429380329985653,0.1988245677846841,0.1830765742267533
-0.002428750329985653,0.1988245677846841,0.1827357051266142
-0.002428120329985653,0.1981377240568467,0.1834174433268929
-0.002427490329985653,0.1984811459207655,0.1830765742267538
-0.002426860329985653,0.1988245677846841,0.1837583124270322
-0.002426230329985653,0.1988245677846841,0.1840991815271716
-0.002425600329985653,0.198137724056847,0.1837583124270324
-0.002424970329985653,0.1984811459207654,0.1837583124270322
-0.002424340329985653,0.1981377240568465,0.1840991815271714
-0.002423710329985653,0.197794302192928,0.1837583124270322
-0.002423080329985653,0.197794302192928,0.1837583124270322
-0.002422450329985653,0.1988245677846839,0.1834174433268932
-0.002421820329985653,0.1984811459207654,0.1840991815271716
-0.002421190329985653,0.1984811459207654,0.1840991815271716
-0.002420560329985653,0.1991679896486025,0.18478091972745
-0.002419930329985653,0.1981377240568467,0.1840991815271716
-0.002419300329985653,0.1984811459207654,0.1840991815271716
-0.002418670329985653,0.1981377240568467,0.1840991815271716
-0.002418040329985653,0.1984811459207654,0.1837583124270322
-0.002417410329985653,0.1988245677846839,0.1840991815271714
-0.002416780329985653,0.1984811459207654,0.1837583124270322
-0.002416150329985653,0.1988245677846841,0.1840991815271716
-0.002415520329985653,0.1984811459207655,0.1840991815271716
-0.002414890329985653,0.197794302192928,0.1844400506273109
-0.002414260329985653,0.1981377240568467,0.1844400506273109
-0.002413630329985653,0.1984811459207654,0.1840991815271716
-0.002413000329985653,0.1988245677846841,0.1847809197274503
-0.002412370329985653,0.1984811459207657,0.1840991815271721
-0.002411740329985653,0.1991679896486028,0.1851217888275896
-0.002411110329985653,0.1984811459207654,0.1847809197274503
-0.002410480329985653,0.1988245677846839,0.1854626579277287
-0.002409850329985653,0.1981377240568467,0.185462657927729
-0.002409220329985653,0.1981377240568467,0.1847809197274503
-0.002408590329985653,0.1984811459207652,0.1851217888275895
-0.002407960329985653,0.1988245677846841,0.1851217888275896
-0.002407330329985653,0.1981377240568467,0.1851217888275895
-0.002406700329985653,0.1981377240568467,0.1847809197274503
-0.002406070329985653,0.1981377240568467,0.1847809197274503
-0.002405440329985653,0.1984811459207652,0.1851217888275895
-0.002404810329985653,0.1984811459207654,0.1851217888275896
-0.002404180329985653,0.1981377240568467,0.1844400506273109
-0.002403550329985653,0.1984811459207652,0.1851217888275893
-0.002402920329985653,0.1991679896486028,0.1861443961280077
-0.002402290329985653,0.1991679896486026,0.1858035270278682
-0.002401660329985653,0.1988245677846841,0.185462657927729
-0.002401030329985653,0.1988245677846841,0.185462657927729
-0.002400400329985653,0.1988245677846841,0.185462657927729
-0.002399770329985653,0.1984811459207654,0.1851217888275896
-0.002399140329985653,0.1984811459207654,0.1851217888275896
-0.002398510329985653,0.1988245677846839,0.185803527027868
-0.002397880329985653,0.1988245677846841,0.1858035270278683
-0.002397250329985653,0.1988245677846838,0.185462657927729
-0.002396620329985653,0.1981377240568467,0.185462657927729
-0.002395990329985653,0.1984811459207654,0.1851217888275896
-0.002395360329985653,0.1991679896486028,0.1861443961280075
-0.002394730329985653,0.1991679896486028,0.1858035270278683
-0.002394100329985653,0.1988245677846841,0.1851217888275896
-0.002393470329985653,0.198137724056847,0.1851217888275896
-0.002392840329985653,0.1984811459207654,0.185462657927729
-0.002392210329985653,0.1991679896486028,0.1854626579277291
-0.002391580329985653,0.1991679896486028,0.1858035270278683
-0.002390950329985653,0.1988245677846841,0.1858035270278683
-0.002390320329985653,0.1984811459207654,0.1858035270278683
-0.002389690329985653,0.1984811459207654,0.1858035270278683
-0.002389060329985653,0.1991679896486028,0.1858035270278683
-0.002388430329985653,0.1984811459207657,0.1854626579277291
-0.002387800329985653,0.1981377240568467,0.1858035270278683
-0.002387170329985653,0.1977943021929282,0.1851217888275899
-0.002386540329985653,0.1981377240568467,0.1858035270278683
-0.002385910329985653,0.1981377240568467,0.1858035270278683
-0.002385280329985653,0.1981377240568467,0.185462657927729
-0.002384650329985653,0.1981377240568467,0.185462657927729
-0.002384020329985653,0.1988245677846841,0.1861443961280077
-0.002383390329985653,0.1984811459207655,0.1858035270278685
-0.002382760329985653,0.1988245677846841,0.1861443961280077
-0.002382130329985653,0.1981377240568467,0.1861443961280077
-0.002381500329985653,0.1981377240568467,0.1861443961280077
-0.002380870329985653,0.1984811459207654,0.1861443961280077
-0.002380240329985653,0.1991679896486028,0.1864852652281472
-0.002379610329985653,0.1991679896486028,0.1868261343282864
-0.002378980329985653,0.1984811459207654,0.1858035270278683
-0.002378350329985653,0.1984811459207654,0.1861443961280075
-0.002377720329985653,0.1988245677846841,0.1868261343282864
-0.002377090329985653,0.1991679896486028,0.1868261343282864
-0.002376460329985653,0.1991679896486028,0.1864852652281472
-0.002375830329985653,0.1995114115125215,0.1864852652281471
-0.002375200329985653,0.1995114115125212,0.1864852652281471
-0.002374570329985653,0.1988245677846841,0.1864852652281471
-0.002373940329985653,0.1984811459207654,0.1864852652281471
-0.002373310329985653,0.1988245677846839,0.1861443961280079
-0.002372680329985653,0.1988245677846841,0.1861443961280077
-0.002372050329985653,0.1984811459207654,0.1864852652281471
-0.002371420329985653,0.1984811459207654,0.1864852652281471
-0.002370790329985653,0.1984811459207654,0.1861443961280077
-0.002370160329985653,0.1981377240568469,0.1861443961280079
-0.002369530329985653,0.1984811459207654,0.1864852652281471
-0.002368900329985653,0.1984811459207654,0.1861443961280077
-0.002368270329985653,0.1988245677846839,0.1868261343282861
-0.002367640329985653,0.1984811459207654,0.1871670034284257
-0.002367010329985653,0.1981377240568467,0.1868261343282864
-0.002366380329985653,0.1984811459207652,0.186144396128008
-0.002365750329985653,0.1981377240568467,0.1864852652281471
-0.002365120329985653,0.1984811459207654,0.1868261343282864
-0.002364490329985653,0.1984811459207654,0.1868261343282864
-0.002363860329985653,0.197794302192928,0.1864852652281471
-0.002363230329985653,0.1981377240568469,0.1871670034284257
-0.002362600329985653,0.1984811459207654,0.1871670034284257
-0.002361970329985653,0.1988245677846841,0.1875078725285651
-0.002361340329985653,0.1984811459207655,0.1868261343282867
-0.002360710329985653,0.1984811459207654,0.1868261343282864
-0.002360080329985653,0.1984811459207657,0.1875078725285653
-0.002359450329985653,0.1991679896486028,0.1878487416287045
-0.002358820329985653,0.1991679896486028,0.1875078725285651
-0.002358190329985653,0.1981377240568469,0.1868261343282864
-0.002357560329985653,0.1984811459207654,0.1868261343282864
-0.002356930329985653,0.1984811459207654,0.1864852652281471
-0.002356300329985653,0.1984811459207654,0.1868261343282863
-0.002355670329985653,0.1988245677846841,0.1871670034284257
-0.002355040329985653,0.1988245677846844,0.1875078725285654
-0.002354410329985653,0.1995114115125215,0.1881896107288438
-0.002353780329985653,0.1988245677846841,0.1878487416287045
-0.002353150329985653,0.1988245677846844,0.187167003428426
-0.002352520329985653,0.1995114115125215,0.1878487416287045
-0.002351890329985653,0.1984811459207654,0.1878487416287045
-0.002351260329985653,0.1984811459207654,0.187167003428426
-0.002350630329985653,0.1984811459207654,0.1875078725285651
-0.002350000329985653,0.1981377240568467,0.1871670034284257
-0.002349370329985653,0.1984811459207654,0.1868261343282864
-0.002348740329985653,0.1984811459207654,0.1875078725285651
-0.002348110329985653,0.1991679896486028,0.1875078725285651
-0.002347480329985653,0.1991679896486028,0.1875078725285651
-0.002346850329985653,0.1984811459207654,0.1871670034284257
-0.002346220329985653,0.1977943021929283,0.1875078725285649
-0.002345590329985653,0.1974508803290093,0.1868261343282864
-0.002344960329985653,0.1974508803290093,0.1864852652281471
-0.002344330329985653,0.197794302192928,0.1864852652281471
-0.002343700329985653,0.197794302192928,0.1871670034284257
-0.002343070329985653,0.1981377240568469,0.1871670034284259
-0.002342440329985653,0.1984811459207654,0.1875078725285651
-0.002341810329985653,0.1984811459207654,0.1875078725285651
-0.002341180329985653,0.1981377240568469,0.1875078725285651
-0.002340550329985653,0.1981377240568467,0.1878487416287045
-0.002339920329985653,0.1984811459207654,0.1878487416287045
-0.002339290329985653,0.1988245677846839,0.1878487416287045
-0.002338660329985653,0.1984811459207654,0.1875078725285651
-0.002338030329985653,0.198137724056847,0.1878487416287045
-0.002337400329985653,0.1988245677846841,0.1878487416287045
-0.002336770329985653,0.1984811459207654,0.1878487416287045
-0.002336140329985653,0.1984811459207654,0.1875078725285653
-0.002335510329985653,0.1981377240568467,0.1868261343282864
-0.002334880329985653,0.1988245677846841,0.1878487416287045
-0.002334250329985653,0.1984811459207655,0.1875078725285653
-0.002333620329985653,0.1984811459207654,0.1875078725285651
-0.002332990329985653,0.1981377240568472,0.1875078725285651
-0.002332360329985653,0.1991679896486028,0.1875078725285651
-0.002331730329985653,0.1984811459207654,0.1875078725285651
-0.002331100329985653,0.1988245677846839,0.1881896107288435
-0.002330470329985653,0.1991679896486028,0.1878487416287045
-0.002329840329985653,0.1988245677846841,0.1878487416287045
-0.002329210329985653,0.1988245677846841,0.1881896107288437
-0.002328580329985653,0.1988245677846841,0.1881896107288438
-0.002327950329985653,0.1988245677846839,0.1885304798289834
-0.002327320329985653,0.1984811459207654,0.1888713489291226
-0.002326690329985653,0.1991679896486028,0.1888713489291226
-0.002326060329985653,0.1981377240568469,0.1878487416287045
-0.002325430329985653,0.1984811459207654,0.1878487416287045
-0.002324800329985653,0.1984811459207654,0.1875078725285651
-0.002324170329985653,0.1988245677846839,0.1871670034284259
-0.002323540329985653,0.1984811459207654,0.1875078725285651
-0.002322910329985653,0.1984811459207652,0.1878487416287043
-0.002322280329985653,0.1981377240568467,0.1875078725285651
-0.002321650329985653,0.1991679896486028,0.1885304798289832
-0.002321020329985653,0.1988245677846841,0.1888713489291222
-0.002320390329985653,0.1988245677846841,0.1881896107288438
-0.002319760329985653,0.1984811459207654,0.1875078725285651
-0.002319130329985653,0.1984811459207654,0.1885304798289827
-0.002318500329985653,0.1981377240568467,0.1881896107288438
-0.002317870329985653,0.1984811459207655,0.1885304798289834
-0.002317240329985653,0.1988245677846841,0.1888713489291226
-0.002316610329985653,0.1991679896486028,0.1892122180292619
-0.002315980329985653,0.1988245677846843,0.1892122180292617
-0.002315350329985653,0.1991679896486028,0.1888713489291226
-0.002314720329985653,0.1991679896486028,0.1888713489291226
-0.002314090329985653,0.1984811459207657,0.1881896107288441
-0.002313460329985653,0.1981377240568467,0.1878487416287045
-0.002312830329985653,0.197794302192928,0.1878487416287045
-0.002312200329985653,0.1981377240568467,0.1875078725285651
-0.002311570329985653,0.1984811459207654,0.1881896107288438
-0.002310940329985653,0.1991679896486026,0.1888713489291224
-0.002310310329985653,0.1988245677846841,0.1885304798289832
-0.002309680329985653,0.1974508803290093,0.1878487416287045
-0.002309050329985653,0.1977943021929278,0.1881896107288437
-0.002308420329985653,0.1988245677846841,0.1892122180292619
-0.002307790329985653,0.1984811459207654,0.1888713489291226
-0.002307160329985653,0.1981377240568469,0.1885304798289834
-0.002306530329985653,0.1984811459207654,0.1885304798289832
-0.002305900329985653,0.1995114115125212,0.1888713489291224
-0.002305270329985653,0.1988245677846841,0.1885304798289832
-0.002304640329985653,0.1984811459207654,0.1885304798289832
-0.002304010329985653,0.1981377240568469,0.188189610728844
-0.002303380329985653,0.1988245677846841,0.1885304798289832
-0.002302750329985653,0.1988245677846841,0.1885304798289832
-0.002302120329985653,0.1988245677846841,0.188189610728844
-0.002301490329985653,0.1991679896486028,0.1885304798289832
-0.002300860329985653,0.1991679896486031,0.1888713489291227
-0.002300230329985653,0.1998548333764402,0.1892122180292619
-0.002299600329985653,0.1995114115125215,0.1892122180292619
-0.002298970329985653,0.1995114115125215,0.1892122180292619
-0.002298340329985653,0.1995114115125215,0.1888713489291226
-0.002297710329985653,0.1995114115125215,0.1885304798289832
-0.002297080329985653,0.1991679896486029,0.1888713489291224
-0.002296450329985653,0.1988245677846841,0.1881896107288438
-0.002295820329985653,0.1988245677846841,0.188189610728844
-0.002295190329985653,0.1988245677846841,0.1885304798289832
-0.002294560329985653,0.1984811459207654,0.1888713489291226
-0.002293930329985653,0.1981377240568464,0.188530479828983
-0.002293300329985653,0.1974508803290093,0.1881896107288438
-0.002292670329985653,0.1984811459207654,0.1892122180292619
-0.002292040329985653,0.1988245677846839,0.1892122180292619
-0.002291410329985653,0.1984811459207654,0.1892122180292619
-0.002290780329985653,0.1984811459207651,0.1892122180292619
-0.002290150329985653,0.197794302192928,0.1892122180292619
-0.002289520329985653,0.197794302192928,0.1892122180292619
-0.002288890329985653,0.1981377240568467,0.1895530871294011
-0.002288260329985653,0.1981377240568467,0.1892122180292619
-0.002287630329985653,0.1984811459207654,0.1892122180292619
-0.002287000329985653,0.1981377240568469,0.1888713489291227
-0.002286370329985653,0.197794302192928,0.1885304798289832
-0.002285740329985653,0.1977943021929283,0.1885304798289832
-0.002285110329985653,0.1984811459207654,0.1885304798289832
-0.002284480329985653,0.1988245677846841,0.1888713489291226
-0.002283850329985653,0.1988245677846841,0.1888713489291224
-0.002283220329985653,0.1988245677846841,0.1885304798289832
-0.002282590329985653,0.1984811459207654,0.1888713489291226
-0.002281960329985653,0.1981377240568469,0.1892122180292617
-0.002281330329985653,0.1984811459207654,0.1898939562295406
-0.002280700329985653,0.1981377240568467,0.1885304798289832
-0.002280070329985653,0.197794302192928,0.1881896107288438
-0.002279440329985653,0.1984811459207654,0.1888713489291226
-0.002278810329985653,0.1984811459207655,0.1895530871294014
-0.002278180329985653,0.1988245677846841,0.1898939562295406
-0.002277550329985653,0.1991679896486028,0.1895530871294012
-0.002276920329985653,0.1991679896486028,0.1895530871294012
-0.002276290329985653,0.1991679896486028,0.1888713489291226
-0.002275660329985653,0.1991679896486028,0.1895530871294012
-0.002275030329985653,0.1988245677846841,0.1892122180292619
-0.002274400329985653,0.1984811459207654,0.1888713489291226
-0.002273770329985653,0.1988245677846841,0.1888713489291229
-0.002273140329985653,0.1988245677846841,0.1895530871294012
-0.002272510329985653,0.1988245677846841,0.1895530871294012
-0.002271880329985653,0.1988245677846841,0.189212218029262
-0.002271250329985653,0.1988245677846841,0.1888713489291226
