Time (s),Channel 1 (V),Channel 2 (V)
-0.0009845626925446703,0.4615422936824847,0.5004257064564916
-0.0009843126925446703,0.4625725592742402,0.5000848373563519
-0.0009840626925446704,0.4611988718185667,0.4994030991560739
-0.0009838126925446704,0.4615422936824846,0.5000848373563519
-0.0009835626925446704,0.4611988718185661,0.4990622300559342
-0.0009833126925446703,0.4605120280907287,0.4987213609557948
-0.0009830626925446703,0.4608554499546473,0.4976987536553767
-0.0009828126925446703,0.4601686062268103,0.4973578845552379
-0.0009825626925446702,0.4608554499546473,0.4983804918556556
-0.0009823126925446704,0.4608554499546473,0.4987213609557947
-0.0009820626925446704,0.4611988718185661,0.4983804918556555
-0.0009818126925446704,0.4611988718185661,0.4987213609557948
-0.0009815626925446703,0.4618857155464035,0.4980396227555161
-0.0009813126925446703,0.4615422936824847,0.4987213609557948
-0.0009810626925446703,0.4618857155464041,0.4980396227555164
-0.0009808126925446704,0.4632594030020776,0.4987213609557945
-0.0009805626925446704,0.4622291374103226,0.499062230055934
-0.0009803126925446704,0.4629159811381595,0.4990622300559342
-0.0009800626925446703,0.4622291374103221,0.4987213609557948
-0.0009798126925446703,0.4622291374103221,0.4987213609557948
-0.0009795626925446703,0.4629159811381591,0.498380491855655
-0.0009793126925446702,0.4618857155464036,0.4973578845552378
-0.0009790626925446704,0.462229137410322,0.4980396227555158
-0.0009788126925446704,0.4622291374103221,0.4983804918556555
-0.0009785626925446704,0.4625725592742408,0.4976987536553767
-0.0009783126925446703,0.4625725592742408,0.4987213609557948
-0.0009780626925446703,0.4636028248659969,0.4987213609557948
-0.0009778126925446703,0.4629159811381597,0.4980396227555163
-0.0009775626925446704,0.463259403002078,0.4983804918556553
-0.0009773126925446704,0.4625725592742412,0.4973578845552379
-0.0009770626925446704,0.4625725592742408,0.4980396227555161
-0.0009768126925446703,0.4625725592742408,0.4976987536553767
-0.0009765626925446703,0.4622291374103221,0.4976987536553767
-0.0009763126925446704,0.4629159811381595,0.4980396227555161
-0.0009760626925446704,0.4629159811381595,0.4976987536553767
-0.0009758126925446703,0.4622291374103221,0.4976987536553767
-0.0009755626925446703,0.4639462467299156,0.4970170154550981
-0.0009753126925446704,0.4632594030020782,0.4976987536553767
-0.0009750626925446703,0.4636028248659969,0.4966761463549587
-0.0009748126925446703,0.4636028248659969,0.4970170154550981
-0.0009745626925446704,0.4636028248659969,0.4966761463549587
-0.0009743126925446703,0.4636028248659969,0.4976987536553767
-0.0009740626925446703,0.4639462467299156,0.4976987536553767
-0.0009738126925446704,0.464633090457753,0.4980396227555161
-0.0009735626925446703,0.4639462467299156,0.4976987536553767
-0.0009733126925446703,0.4639462467299156,0.4976987536553767
-0.0009730626925446704,0.4639462467299156,0.4973578845552374
-0.0009728126925446704,0.4636028248659969,0.4970170154550981
-0.0009725626925446703,0.4636028248659969,0.4973578845552374
-0.0009723126925446703,0.4636028248659969,0.4970170154550981
-0.0009720626925446704,0.4642896685938343,0.4973578845552374
-0.0009718126925446703,0.4639462467299156,0.4970170154550981
-0.0009715626925446703,0.4639462467299156,0.4973578845552374
-0.0009713126925446704,0.4649765123216717,0.4970170154550981
-0.0009710626925446703,0.4636028248659969,0.4970170154550981
-0.0009708126925446703,0.464633090457753,0.4970170154550981
-0.0009705626925446704,0.4642896685938343,0.4973578845552374
-0.0009703126925446703,0.464633090457753,0.4973578845552374
-0.0009700626925446703,0.464633090457753,0.4976987536553767
-0.0009698126925446704,0.4653199341855904,0.4973578845552374
-0.0009695626925446704,0.464633090457753,0.4970170154550981
-0.0009693126925446703,0.4649765123216717,0.4970170154550981
-0.0009690626925446703,0.4642896685938343,0.4966761463549587
-0.0009688126925446704,0.464633090457753,0.4970170154550981
-0.0009685626925446703,0.4639462467299156,0.4963352772548194
-0.0009683126925446703,0.4642896685938343,0.4966761463549587
-0.0009680626925446704,0.464633090457753,0.4970170154550981
-0.0009678126925446703,0.464633090457753,0.4970170154550981
-0.0009675626925446703,0.465663356049509,0.4970170154550981
-0.0009673126925446704,0.4653199341855904,0.4966761463549587
-0.0009670626925446704,0.4660067779134278,0.4970170154550981
-0.0009668126925446703,0.4653199341855904,0.4966761463549587
-0.0009665626925446704,0.465663356049509,0.4966761463549587
-0.0009663126925446704,0.464633090457753,0.49599440815468
-0.0009660626925446703,0.4653199341855904,0.4970170154550981
-0.0009658126925446703,0.465663356049509,0.4970170154550981
-0.0009655626925446704,0.4660067779134278,0.4970170154550981
-0.0009653126925446703,0.4653199341855904,0.4966761463549587
-0.0009650626925446703,0.465663356049509,0.4970170154550981
-0.0009648126925446704,0.4660067779134278,0.4970170154550981
-0.0009645626925446703,0.465663356049509,0.4970170154550981
-0.0009643126925446703,0.464633090457753,0.49599440815468
-0.0009640626925446704,0.4653199341855904,0.4970170154550981
-0.0009638126925446704,0.4653199341855904,0.4963352772548194
-0.0009635626925446703,0.4649765123216717,0.4963352772548194
-0.0009633126925446703,0.4653199341855904,0.4966761463549587
-0.0009630626925446704,0.465663356049509,0.4970170154550981
-0.0009628126925446703,0.4663501997773464,0.4970170154550981
-0.0009625626925446703,0.4649765123216717,0.49599440815468
-0.0009623126925446704,0.465663356049509,0.4970170154550981
-0.0009620626925446703,0.4653199341855904,0.49599440815468
-0.0009618126925446703,0.465663356049509,0.4963352772548194
-0.0009615626925446704,0.4649765123216717,0.49599440815468
-0.0009613126925446703,0.4660067779134278,0.49599440815468
-0.0009610626925446703,0.4660067779134278,0.4970170154550981
-0.0009608126925446704,0.4660067779134278,0.4966761463549587
-0.0009605626925446704,0.4660067779134278,0.4966761463549587
-0.0009603126925446703,0.4663501997773464,0.4966761463549587
-0.0009600626925446703,0.4670370435051838,0.4973578845552374
-0.0009598126925446704,0.4666936216412652,0.4963352772548194
-0.0009595626925446703,0.4670370435051838,0.4966761463549587
-0.0009593126925446703,0.4663501997773464,0.4963352772548194
-0.0009590626925446704,0.4666936216412652,0.4963352772548194
-0.0009588126925446703,0.4663501997773464,0.4966761463549587
-0.0009585626925446703,0.4663501997773464,0.4966761463549587
-0.0009583126925446704,0.4663501997773464,0.4970170154550981
-0.0009580626925446704,0.4663501997773464,0.49599440815468
-0.0009578126925446703,0.465663356049509,0.49599440815468
-0.0009575626925446704,0.4660067779134278,0.4953126699544013
-0.0009573126925446704,0.4653199341855904,0.494971800854262
-0.0009570626925446703,0.4663501997773464,0.4963352772548194
-0.0009568126925446703,0.4666936216412652,0.4963352772548194
-0.0009565626925446704,0.4666936216412652,0.49599440815468
-0.0009563126925446703,0.4660067779134278,0.49599440815468
-0.0009560626925446703,0.4670370435051838,0.4966761463549587
-0.0009558126925446704,0.4663501997773464,0.4953126699544013
-0.0009555626925446703,0.4670370435051838,0.49599440815468
-0.0009553126925446703,0.4666936216412652,0.4963352772548194
-0.0009550626925446704,0.4670370435051838,0.49599440815468
-0.0009548126925446704,0.4663501997773464,0.4956535390545406
-0.0009545626925446703,0.4670370435051838,0.4963352772548194
-0.0009543126925446704,0.4670370435051838,0.4966761463549587
-0.0009540626925446704,0.4663501997773464,0.49599440815468
-0.0009538126925446703,0.4663501997773464,0.49599440815468
-0.0009535626925446703,0.4660067779134278,0.4956535390545406
-0.0009533126925446704,0.4666936216412652,0.49599440815468
-0.0009530626925446703,0.4670370435051838,0.49599440815468
-0.0009528126925446703,0.4673804653691025,0.4970170154550981
-0.0009525626925446704,0.4687541528247773,0.4976987536553767
-0.0009523126925446703,0.4687541528247773,0.4973578845552374
-0.0009520626925446703,0.4687541528247773,0.4980396227555161
-0.0009518126925446704,0.4680673090969399,0.4976987536553767
-0.0009515626925446704,0.4673804653691025,0.4970170154550981
-0.0009513126925446703,0.4677238872330212,0.4970170154550981
-0.0009510626925446703,0.4680673090969399,0.4966761463549587
-0.0009508126925446704,0.4673804653691025,0.4963352772548194
-0.0009505626925446703,0.4673804653691025,0.4956535390545406
-0.0009503126925446703,0.4673804653691025,0.49599440815468
-0.0009500626925446704,0.4677238872330212,0.4966761463549587
-0.0009498126925446703,0.4673804653691025,0.49599440815468
-0.0009495626925446703,0.4680673090969399,0.4963352772548194
-0.0009493126925446704,0.4684107309608586,0.4966761463549587
-0.0009490626925446703,0.4680673090969399,0.4956535390545406
-0.0009488126925446703,0.4684107309608586,0.4963352772548194
-0.0009485626925446704,0.4677238872330212,0.49599440815468
-0.0009483126925446704,0.4687541528247773,0.4966761463549587
-0.0009480626925446703,0.4684107309608586,0.4963352772548194
-0.0009478126925446703,0.4680673090969399,0.4966761463549587
-0.0009475626925446704,0.4684107309608586,0.4963352772548194
-0.0009473126925446703,0.4680673090969399,0.49599440815468
-0.0009470626925446703,0.4684107309608586,0.4963352772548194
-0.0009468126925446704,0.4684107309608586,0.49599440815468
-0.0009465626925446703,0.4684107309608586,0.4953126699544013
-0.0009463126925446703,0.4680673090969399,0.4963352772548194
-0.0009460626925446704,0.4680673090969399,0.49599440815468
-0.0009458126925446704,0.4677238872330212,0.4963352772548194
-0.0009455626925446703,0.4680673090969399,0.4963352772548194
-0.0009453126925446704,0.4684107309608586,0.4963352772548194
-0.0009450626925446704,0.4677238872330212,0.4963352772548194
-0.0009448126925446703,0.4684107309608586,0.4963352772548194
-0.0009445626925446703,0.4677238872330212,0.4963352772548194
-0.0009443126925446704,0.4680673090969399,0.49599440815468
-0.0009440626925446703,0.4680673090969399,0.49599440815468
-0.0009438126925446703,0.4684107309608586,0.4963352772548194
-0.0009435626925446704,0.4684107309608586,0.4956535390545406
-0.0009433126925446703,0.4680673090969399,0.4953126699544013
-0.0009430626925446703,0.4673804653691025,0.4956535390545406
-0.0009428126925446704,0.4680673090969399,0.4963352772548194
-0.0009425626925446704,0.4684107309608586,0.49599440815468
-0.0009423126925446703,0.4684107309608586,0.4963352772548194
-0.0009420626925446704,0.4687541528247773,0.4963352772548194
-0.0009418126925446704,0.4687541528247773,0.4956535390545406
-0.0009415626925446703,0.469097574688696,0.49599440815468
-0.0009413126925446703,0.4687541528247773,0.49599440815468
-0.0009410626925446704,0.469097574688696,0.4963352772548194
-0.0009408126925446703,0.469097574688696,0.4963352772548194
-0.0009405626925446703,0.469097574688696,0.49599440815468
-0.0009403126925446704,0.4680673090969399,0.49599440815468
-0.0009400626925446703,0.4684107309608586,0.49599440815468
-0.0009398126925446703,0.4684107309608586,0.49599440815468
-0.0009395626925446704,0.4684107309608586,0.4963352772548194
-0.0009393126925446704,0.4687541528247773,0.49599440815468
-0.0009390626925446703,0.469097574688696,0.49599440815468
-0.0009388126925446703,0.4687541528247773,0.4953126699544013
-0.0009385626925446704,0.4687541528247773,0.4953126699544013
-0.0009383126925446703,0.4684107309608586,0.4953126699544013
-0.0009380626925446703,0.469097574688696,0.4953126699544013
-0.0009378126925446704,0.469097574688696,0.4966761463549587
-0.0009375626925446703,0.4697844184165334,0.4963352772548194
-0.0009373126925446703,0.469097574688696,0.49599440815468
-0.0009370626925446704,0.469097574688696,0.4963352772548194
-0.0009368126925446703,0.469097574688696,0.4963352772548194
-0.0009365626925446703,0.469097574688696,0.49599440815468
-0.0009363126925446704,0.4687541528247773,0.4956535390545406
-0.0009360626925446704,0.4684107309608586,0.49599440815468
-0.0009358126925446703,0.4687541528247773,0.4956535390545406
-0.0009355626925446703,0.4684107309608586,0.4956535390545406
-0.0009353126925446704,0.4694409965526147,0.4956535390545406
-0.0009350626925446703,0.469097574688696,0.4953126699544013
-0.0009348126925446703,0.4687541528247773,0.494971800854262
-0.0009345626925446704,0.469097574688696,0.494971800854262
-0.0009343126925446703,0.469097574688696,0.4953126699544013
-0.0009340626925446703,0.4687541528247773,0.49599440815468
-0.0009338126925446704,0.4697844184165334,0.4963352772548194
-0.0009335626925446704,0.4694409965526147,0.4956535390545406
-0.0009333126925446703,0.4694409965526147,0.4956535390545406
-0.0009330626925446704,0.469097574688696,0.4956535390545406
-0.0009328126925446704,0.4694409965526147,0.4956535390545406
-0.0009325626925446703,0.4697844184165334,0.4956535390545406
-0.0009323126925446703,0.4697844184165334,0.4953126699544013
-0.0009320626925446704,0.4697844184165334,0.4956535390545406
-0.0009318126925446703,0.4697844184165334,0.4953126699544013
-0.0009315626925446703,0.4697844184165334,0.4956535390545406
-0.0009313126925446704,0.4697844184165334,0.49599440815468
-0.0009310626925446703,0.4701278402804521,0.4953126699544013
-0.0009308126925446703,0.4694409965526147,0.4956535390545406
-0.0009305626925446704,0.4701278402804521,0.49599440815468
-0.0009303126925446704,0.4697844184165334,0.4956535390545406
-0.0009300626925446703,0.4704712621443708,0.4963352772548194
-0.0009298126925446704,0.4701278402804521,0.4963352772548194
-0.0009295626925446704,0.4697844184165334,0.4963352772548194
-0.0009293126925446703,0.4694409965526147,0.4956535390545406
-0.0009290626925446703,0.4701278402804521,0.4956535390545406
-0.0009288126925446704,0.4697844184165334,0.4956535390545406
-0.0009285626925446703,0.4701278402804521,0.49599440815468
-0.0009283126925446703,0.4697844184165334,0.4953126699544013
-0.0009280626925446704,0.4701278402804521,0.4963352772548194
-0.0009278126925446703,0.4701278402804521,0.49599440815468
-0.0009275626925446703,0.4708146840082895,0.49599440815468
-0.0009273126925446704,0.4701278402804521,0.4953126699544013
-0.0009270626925446704,0.4708146840082895,0.49599440815468
-0.0009268126925446703,0.4704712621443708,0.494971800854262
-0.0009265626925446703,0.4701278402804521,0.4953126699544013
-0.0009263126925446704,0.4704712621443708,0.4956535390545406
-0.0009260626925446703,0.4708146840082895,0.4963352772548194
-0.0009258126925446703,0.4704712621443708,0.49599440815468
-0.0009255626925446704,0.4704712621443708,0.49599440815468
-0.0009253126925446703,0.4704712621443708,0.4963352772548194
-0.0009250626925446703,0.4704712621443708,0.4963352772548194
-0.0009248126925446704,0.4711581058722081,0.49599440815468
-0.0009245626925446703,0.4701278402804521,0.4956535390545406
-0.0009243126925446703,0.4708146840082895,0.4956535390545406
-0.0009240626925446704,0.4711581058722081,0.4963352772548194
-0.0009238126925446704,0.4711581058722081,0.49599440815468
-0.0009235626925446703,0.4704712621443708,0.49599440815468
-0.0009233126925446703,0.4701278402804521,0.4946309317541226
-0.0009230626925446704,0.4701278402804521,0.4953126699544013
-0.0009228126925446703,0.4701278402804521,0.4953126699544013
-0.0009225626925446703,0.4701278402804521,0.4953126699544013
-0.0009223126925446704,0.4701278402804521,0.494971800854262
-0.0009220626925446703,0.4697844184165334,0.4953126699544013
-0.0009218126925446703,0.4701278402804521,0.4953126699544013
-0.0009215626925446704,0.4704712621443708,0.4946309317541226
-0.0009213126925446704,0.4711581058722081,0.4953126699544013
-0.0009210626925446703,0.4708146840082895,0.4953126699544013
-0.0009208126925446704,0.4711581058722081,0.494971800854262
-0.0009205626925446704,0.4711581058722081,0.4953126699544013
-0.0009203126925446703,0.4708146840082895,0.494971800854262
-0.0009200626925446703,0.4704712621443708,0.4956535390545406
-0.0009198126925446704,0.4711581058722081,0.4956535390545406
-0.0009195626925446703,0.4711581058722081,0.4956535390545406
-0.0009193126925446703,0.4715015277361269,0.4966761463549587
-0.0009190626925446704,0.4715015277361269,0.4956535390545406
-0.0009188126925446703,0.4708146840082895,0.49599440815468
-0.0009185626925446703,0.4711581058722081,0.4953126699544013
-0.0009183126925446704,0.4704712621443708,0.4953126699544013
-0.0009180626925446704,0.4697844184165334,0.4942900626539832
-0.0009178126925446703,0.4697844184165334,0.4946309317541226
-0.0009175626925446703,0.4697844184165334,0.4946309317541226
-0.0009173126925446704,0.4704712621443708,0.4953126699544013
-0.0009170626925446703,0.4708146840082895,0.4956535390545406
-0.0009168126925446703,0.4704712621443708,0.4956535390545406
-0.0009165626925446704,0.4704712621443708,0.49599440815468
-0.0009163126925446703,0.4708146840082895,0.49599440815468
-0.0009160626925446703,0.4697844184165334,0.4953126699544013
-0.0009158126925446704,0.4697844184165334,0.4953126699544013
-0.0009155626925446703,0.4701278402804521,0.4953126699544013
-0.0009153126925446703,0.4704712621443708,0.4953126699544013
-0.0009150626925446704,0.4704712621443708,0.4956535390545406
-0.0009148126925446704,0.4708146840082895,0.494971800854262
-0.0009145626925446703,0.4701278402804521,0.49599440815468
-0.0009143126925446703,0.4721883714639643,0.4963352772548194
-0.0009140626925446704,0.4711581058722081,0.49599440815468
-0.0009138126925446703,0.4711581058722081,0.49599440815468
-0.0009135626925446703,0.4708146840082895,0.4956535390545406
-0.0009133126925446704,0.4711581058722081,0.4956535390545406
-0.0009130626925446703,0.4715015277361269,0.4953126699544013
-0.0009128126925446703,0.4715015277361269,0.4963352772548194
-0.0009125626925446704,0.4708146840082895,0.4956535390545406
-0.0009123126925446703,0.4715015277361269,0.49599440815468
-0.0009120626925446703,0.4708146840082895,0.49599440815468
-0.0009118126925446704,0.4701278402804521,0.4953126699544013
-0.0009115626925446704,0.4708146840082895,0.49599440815468
-0.0009113126925446703,0.4701278402804521,0.4956535390545406
-0.0009110626925446703,0.4708146840082895,0.4966761463549587
-0.0009108126925446704,0.4715015277361269,0.4966761463549587
-0.0009105626925446703,0.4711581058722081,0.49599440815468
-0.0009103126925446703,0.4715015277361269,0.49599440815468
-0.0009100626925446704,0.4718449496000455,0.4963352772548194
-0.0009098126925446703,0.4718449496000455,0.49599440815468
-0.0009095626925446703,0.4721883714639643,0.4963352772548194
-0.0009093126925446704,0.4715015277361269,0.4956535390545406
-0.0009090626925446704,0.4718449496000455,0.4956535390545406
-0.0009088126925446703,0.4715015277361269,0.4956535390545406
-0.0009085626925446704,0.4718449496000455,0.4956535390545406
-0.0009083126925446704,0.4711581058722081,0.4953126699544013
-0.0009080626925446703,0.4711581058722081,0.4956535390545406
-0.0009078126925446703,0.4708146840082895,0.494971800854262
-0.0009075626925446704,0.4718449496000455,0.4956535390545406
-0.0009073126925446703,0.4718449496000455,0.49599440815468
-0.0009070626925446703,0.4718449496000455,0.4956535390545406
-0.0009068126925446704,0.4718449496000455,0.4956535390545406
-0.0009065626925446703,0.4725317933278829,0.49599440815468
-0.0009063126925446703,0.4715015277361269,0.4956535390545406
-0.0009060626925446704,0.4721883714639643,0.49599440815468
-0.0009058126925446704,0.4721883714639643,0.494971800854262
-0.0009055626925446703,0.4715015277361269,0.4953126699544013
-0.0009053126925446703,0.4711581058722081,0.494971800854262
-0.0009050626925446704,0.4718449496000455,0.4946309317541226
-0.0009048126925446703,0.4721883714639643,0.4953126699544013
-0.0009045626925446703,0.4721883714639643,0.4956535390545406
-0.0009043126925446704,0.4721883714639643,0.4956535390545406
-0.0009040626925446703,0.4715015277361269,0.494971800854262
-0.0009038126925446703,0.4715015277361269,0.494971800854262
-0.0009035626925446704,0.4715015277361269,0.494971800854262
