Time (s),Channel 1 (V),Channel 2 (V)
-0.002523527479338843,-0.1992013724970819,-0.1042760771907214
-0.002522897479338843,-0.1988579506331631,-0.1042760771907214
-0.002522267479338843,-0.1988579506331631,-0.1039352080905822
-0.002521637479338843,-0.1992013724970819,-0.1042760771907214
-0.002521007479338843,-0.1988579506331631,-0.1042760771907214
-0.002520377479338843,-0.1992013724970819,-0.1046169462908608
-0.002519747479338843,-0.1995447943610005,-0.1046169462908608
-0.002519117479338843,-0.1992013724970819,-0.1049578153910001
-0.002518487479338843,-0.1992013724970819,-0.1049578153910001
-0.002517857479338843,-0.1992013724970819,-0.1056395535912789
-0.002517227479338843,-0.1992013724970819,-0.1056395535912789
-0.002516597479338843,-0.1992013724970819,-0.1052986844911395
-0.002515967479338843,-0.1988579506331631,-0.1049578153910001
-0.002515337479338843,-0.1992013724970817,-0.1052986844911393
-0.002514707479338843,-0.1988579506331631,-0.1052986844911395
-0.002514077479338843,-0.199888216224919,-0.1052986844911398
-0.002513447479338843,-0.1995447943610005,-0.1059804226914182
-0.002512817479338843,-0.1995447943610005,-0.1059804226914182
-0.002512187479338843,-0.1985145287692449,-0.105639553591279
-0.002511557479338843,-0.1978276850414071,-0.1052986844911395
-0.002510927479338843,-0.1985145287692445,-0.1056395535912789
-0.002510297479338843,-0.1985145287692445,-0.1056395535912789
-0.002509667479338843,-0.1985145287692445,-0.1059804226914182
-0.002509037479338843,-0.1981711069053259,-0.1056395535912786
-0.002508407479338843,-0.1985145287692445,-0.1049578153910001
-0.002507777479338843,-0.1981711069053257,-0.1056395535912789
-0.002507147479338843,-0.1981711069053257,-0.1059804226914181
-0.002506517479338843,-0.1981711069053257,-0.1066621608916969
-0.002505887479338843,-0.1988579506331631,-0.1066621608916969
-0.002505257479338843,-0.1998882162249187,-0.1066621608916969
-0.002504627479338843,-0.1998882162249192,-0.1066621608916969
-0.002503997479338843,-0.1995447943610002,-0.1063212917915576
-0.002503367479338843,-0.1988579506331631,-0.1063212917915576
-0.002502737479338843,-0.1992013724970819,-0.1066621608916969
-0.002502107479338843,-0.1988579506331634,-0.1066621608916971
-0.002501477479338843,-0.1995447943610005,-0.1070030299918363
-0.002500847479338843,-0.1995447943610005,-0.1070030299918363
-0.002500217479338843,-0.1638289205134726,-0.09779956428807791
-0.002499587479338843,0.1988245677846841,0.03854807576766766
-0.002498957479338843,0.2019153645599525,0.0419567667690615
-0.002498327479338843,0.202258786423871,0.0426385049693399
-0.002497697479338843,0.2015719426960336,0.04332024316961861
-0.002497067479338843,0.2008850989681962,0.04332024316961876
-0.002496437479338843,0.2008850989681962,0.04366111226975796
-0.002495807479338843,0.1998548333764402,0.04468371957017602
-0.002495177479338843,0.1998548333764402,0.04502458867031522
-0.002494547479338843,0.1995114115125215,0.04536545777045473
-0.002493917479338843,0.1995114115125217,0.0463880650708731
-0.002493287479338843,0.1998548333764402,0.04706980327115149
-0.002492657479338843,0.2005416771042776,0.04741067237129085
-0.002492027479338843,0.2005416771042773,0.04741067237129116
-0.002491397479338843,0.1998548333764402,0.04809241057156955
-0.002490767479338843,0.2001982552403589,0.04809241057156955
-0.002490137479338843,0.1998548333764403,0.04843327967170875
-0.002489507479338843,0.1991679896486028,0.04911501787198761
-0.002488877479338843,0.1995114115125215,0.04945588697212697
-0.002488247479338843,0.1995114115125215,0.05047849427254503
-0.002487617479338843,0.1995114115125215,0.05013762517240567
-0.002486987479338843,0.1995114115125213,0.05081936337268454
-0.002486357479338843,0.1991679896486028,0.05116023247282373
-0.002485727479338843,0.1988245677846841,0.05150110157296309
-0.002485097479338843,0.1988245677846841,0.05150110157296309
-0.002484467479338843,0.1988245677846841,0.05218283977324179
-0.002483837479338843,0.1995114115125215,0.0528645779735205
-0.002483207479338843,0.1998548333764402,0.0528645779735205
-0.002482577479338843,0.1998548333764402,0.05354631617379921
-0.002481947479338843,0.1998548333764399,0.05320544707366016
-0.002481317479338843,0.1991679896486028,0.05388718527393856
-0.002480687479338843,0.1991679896486028,0.05388718527393856
-0.002480057479338843,0.1984811459207657,0.05422805437407777
-0.002479427479338843,0.1984811459207654,0.05422805437407792
-0.002478797479338843,0.1991679896486028,0.05490979257435662
-0.002478167479338843,0.1991679896486028,0.05525066167449583
-0.002477537479338843,0.1998548333764402,0.05627326897491404
-0.002476907479338843,0.1991679896486026,0.05593239987477484
-0.002476277479338843,0.1988245677846841,0.05627326897491404
-0.002475647479338843,0.1984811459207654,0.05593239987477468
-0.002475017479338843,0.1981377240568469,0.05627326897491389
-0.002474387479338843,0.1984811459207654,0.05627326897491404
-0.002473757479338843,0.1984811459207654,0.05661413807505339
-0.002473127479338843,0.1984811459207654,0.05729587627533179
-0.002472497479338843,0.1984811459207654,0.0579776144756108
-0.002471867479338843,0.1981377240568469,0.05763674537547176
-0.002471237479338843,0.1984811459207654,0.05831848357575016
-0.002470607479338843,0.1988245677846841,0.05831848357575016
-0.002469977479338843,0.1988245677846841,0.05865935267588936
-0.002469347479338843,0.1984811459207654,0.05900022177602886
-0.002468717479338843,0.1988245677846841,0.05934109087616822
-0.002468087479338843,0.1988245677846841,0.05968195997630742
-0.002467457479338843,0.1988245677846841,0.05968195997630757
-0.002466827479338843,0.1984811459207657,0.06002282907644708
-0.002466197479338843,0.1991679896486028,0.06036369817658628
-0.002465567479338843,0.1991679896486028,0.06070456727672563
-0.002464937479338843,0.1991679896486026,0.06070456727672563
-0.002464307479338843,0.1988245677846841,0.06070456727672563
-0.002463677479338843,0.197794302192928,0.06104543637686499
-0.002463047479338843,0.1974508803290095,0.06104543637686499
-0.002462417479338843,0.197794302192928,0.06138630547700434
-0.002461787479338843,0.1981377240568467,0.06172717457714369
-0.002461157479338843,0.1981377240568467,0.06172717457714369
-0.002460527479338843,0.1984811459207654,0.0624089127774224
-0.002459897479338843,0.1988245677846843,0.0627497818775619
-0.002459267479338843,0.1991679896486028,0.0630906509777011
-0.002458637479338843,0.1981377240568467,0.06274978187756175
-0.002458007479338843,0.1991679896486023,0.06377238917797934
-0.002457377479338843,0.1984811459207654,0.06377238917797981
-0.002456747479338843,0.197794302192928,0.06343152007784046
-0.002456117479338843,0.1974508803290093,0.06377238917797981
-0.002455487479338843,0.1981377240568467,0.06411325827811916
-0.002454857479338843,0.1988245677846841,0.06445412737825867
-0.002454227479338843,0.1988245677846841,0.06479499647839787
-0.002453597479338843,0.1988245677846841,0.06513586557853722
-0.002452967479338843,0.1991679896486026,0.06581760377881563
-0.002452337479338843,0.1991679896486028,0.06581760377881593
-0.002451707479338843,0.1988245677846841,0.06581760377881593
-0.002451077479338843,0.1991679896486028,0.06547673467867658
-0.002450447479338843,0.1991679896486028,0.06649934197909464
-0.002449817479338843,0.1988245677846841,0.06615847287895545
-0.002449187479338843,0.1988245677846841,0.06649934197909464
-0.002448557479338843,0.1984811459207654,0.06615847287895529
-0.002447927479338843,0.1988245677846839,0.06718108017937288
-0.002447297479338843,0.1981377240568467,0.06718108017937335
-0.002446667479338843,0.197794302192928,0.0675219492795127
-0.002446037479338843,0.1981377240568465,0.0678628183796519
-0.002445407479338843,0.1984811459207654,0.06786281837965205
-0.002444777479338843,0.198137724056847,0.06820368747979204
-0.002444147479338843,0.1988245677846841,0.06956716388034882
-0.002443517479338843,0.1984811459207654,0.06888542568007011
-0.002442887479338843,0.1981377240568469,0.06888542568007011
-0.002442257479338843,0.197794302192928,0.06854455657993076
-0.002441627479338843,0.1981377240568467,0.06854455657993076
-0.002440997479338843,0.1988245677846838,0.06854455657993076
-0.002440367479338843,0.1984811459207654,0.06922629478020947
-0.002439737479338843,0.1981377240568469,0.06956716388034898
-0.002439107479338843,0.1984811459207654,0.06990803298048817
-0.002438477479338843,0.1991679896486028,0.07058977118076688
-0.002437847479338843,0.1991679896486028,0.07093064028090608
-0.002437217479338843,0.1981377240568467,0.07093064028090623
-0.002436587479338843,0.1984811459207654,0.07093064028090623
-0.002435957479338843,0.1977943021929283,0.07058977118076704
-0.002435327479338843,0.1971074584650906,0.07058977118076688
-0.002434697479338843,0.1971074584650913,0.07093064028090654
-0.002434067479338843,0.1984811459207654,0.07161237848118494
-0.002433437479338843,0.1988245677846841,0.07195324758132429
-0.002432807479338843,0.1984811459207654,0.07229411668146365
-0.002432177479338843,0.1984811459207654,0.07229411668146365
-0.002431547479338843,0.1981377240568467,0.072634985781603
-0.002430917479338843,0.1974508803290096,0.072634985781603
-0.002430287479338843,0.1974508803290093,0.07229411668146365
-0.002429657479338843,0.1977943021929283,0.07229411668146396
-0.002429027479338843,0.1984811459207654,0.07297585488174235
-0.002428397479338843,0.1984811459207654,0.07331672398188172
-0.002427767479338843,0.1991679896486028,0.07365759308202122
-0.002427137479338843,0.1991679896486028,0.07399846218216041
-0.002426507479338843,0.1981377240568467,0.07399846218216041
-0.002425877479338843,0.1981377240568467,0.07399846218216041
-0.002425247479338843,0.1984811459207654,0.07433933128229978
-0.002424617479338843,0.1981377240568467,0.07399846218216041
-0.002423987479338843,0.1981377240568467,0.07399846218216041
-0.002423357479338843,0.1974508803290093,0.07399846218216041
-0.002422727479338843,0.1984811459207655,0.07433933128230008
-0.002422097479338843,0.1988245677846841,0.07502106948257847
-0.002421467479338843,0.1981377240568467,0.07536193858271784
-0.002420837479338843,0.1984811459207652,0.07536193858271784
-0.002420207479338843,0.1988245677846841,0.07570280768285718
-0.002419577479338843,0.1988245677846841,0.07502106948257847
-0.002418947479338843,0.1984811459207654,0.07570280768285718
-0.002418317479338843,0.1984811459207654,0.0763845458831359
-0.002417687479338843,0.1988245677846841,0.07638454588313605
-0.002417057479338843,0.1988245677846841,0.07672541498327524
-0.002416427479338843,0.1981377240568467,0.0763845458831359
-0.002415797479338843,0.1974508803290096,0.0763845458831359
-0.002415167479338843,0.1974508803290093,0.0763845458831359
-0.002414537479338843,0.197794302192928,0.07604367678299653
-0.002413907479338843,0.197794302192928,0.0763845458831359
-0.002413277479338843,0.1988245677846841,0.07706628408341459
-0.002412647479338843,0.1988245677846841,0.07740715318355411
-0.002412017479338843,0.1988245677846841,0.0777480222836933
-0.002411387479338843,0.1988245677846841,0.0777480222836933
-0.002410757479338843,0.1984811459207655,0.0777480222836933
-0.002410127479338843,0.1984811459207654,0.0777480222836933
-0.002409497479338843,0.1984811459207654,0.0777480222836933
-0.002408867479338843,0.1988245677846839,0.07842976048397171
-0.002408237479338843,0.1988245677846841,0.07877062958411137
-0.002407607479338843,0.1991679896486026,0.07842976048397217
-0.002406977479338843,0.1988245677846841,0.07877062958411137
-0.002406347479338843,0.1991679896486028,0.07911149868425071
-0.002405717479338843,0.1988245677846843,0.07911149868425071
-0.002405087479338843,0.1984811459207654,0.07945236778439008
-0.002404457479338843,0.1991679896486028,0.07979323688452943
-0.002403827479338843,0.1988245677846843,0.07945236778439023
-0.002403197479338843,0.1984811459207654,0.07979323688452943
-0.002402567479338843,0.1984811459207654,0.08013410598466877
-0.002401937479338843,0.1984811459207654,0.08013410598466877
-0.002401307479338843,0.1981377240568467,0.08047497508480814
-0.002400677479338843,0.1981377240568467,0.07945236778439055
-0.002400047479338843,0.1988245677846841,0.08013410598466877
-0.002399417479338843,0.1991679896486028,0.08047497508480814
-0.002398787479338843,0.1991679896486028,0.08081584418494733
-0.002398157479338843,0.1991679896486028,0.08081584418494749
-0.002397527479338843,0.1988245677846839,0.08047497508480829
-0.002396897479338843,0.1984811459207654,0.08081584418494749
-0.002396267479338843,0.1984811459207654,0.08081584418494749
-0.002395637479338843,0.1984811459207655,0.08183845148536539
-0.002395007479338843,0.1988245677846841,0.0814975823852262
-0.002394377479338843,0.1984811459207654,0.08115671328508683
-0.002393747479338843,0.1988245677846839,0.08115671328508683
-0.002393117479338843,0.1991679896486028,0.08183845148536555
-0.002392487479338843,0.1991679896486028,0.08183845148536555
-0.002391857479338843,0.1991679896486028,0.08183845148536555
-0.002391227479338843,0.1995114115125215,0.08183845148536555
-0.002390597479338843,0.1988245677846841,0.0821793205855052
-0.002389967479338843,0.1988245677846841,0.08286105878578361
-0.002389337479338843,0.1995114115125215,0.08320192788592295
-0.002388707479338843,0.1988245677846844,0.08286105878578376
-0.002388077479338843,0.1988245677846841,0.08320192788592295
-0.002387447479338843,0.1981377240568467,0.08286105878578361
-0.002386817479338843,0.1981377240568467,0.08286105878578361
-0.002386187479338843,0.1984811459207654,0.08320192788592295
-0.002385557479338843,0.1991679896486028,0.08320192788592326
-0.002384927479338843,0.1991679896486028,0.08388366608620167
-0.002384297479338843,0.1998548333764402,0.08422453518634102
-0.002383667479338843,0.1991679896486031,0.08456540428648023
-0.002383037479338843,0.1984811459207654,0.08456540428648038
-0.002382407479338843,0.197794302192928,0.08456540428648038
-0.002381777479338843,0.1988245677846841,0.08456540428648038
-0.002381147479338843,0.1991679896486028,0.08524714248675908
-0.002380517479338843,0.1991679896486025,0.08592888068703732
-0.002379887479338843,0.1984811459207654,0.08490627338661973
-0.002379257479338843,0.1991679896486028,0.08524714248675908
-0.002378627479338843,0.1995114115125213,0.08524714248675908
-0.002377997479338843,0.1984811459207654,0.08456540428648038
-0.002377367479338843,0.1984811459207654,0.08524714248675908
-0.002376737479338843,0.1988245677846839,0.08558801158689829
-0.002376107479338843,0.1988245677846841,0.08592888068703779
-0.002375477479338843,0.1984811459207652,0.08524714248675938
-0.002374847479338843,0.1981377240568467,0.08592888068703779
-0.002374217479338843,0.1981377240568467,0.0866106188873165
-0.002373587479338843,0.1991679896486023,0.0866106188873165
-0.002372957479338843,0.1995114115125215,0.08626974978717714
-0.002372327479338843,0.1981377240568467,0.08626974978717714
-0.002371697479338843,0.1991679896486023,0.08661061888731635
-0.002371067479338843,0.1995114115125215,0.08695148798745585
-0.002370437479338843,0.1988245677846841,0.08729235708759535
-0.002369807479338843,0.1988245677846841,0.08763322618773456
-0.002369177479338843,0.1988245677846841,0.0872923570875952
-0.002368547479338843,0.1995114115125212,0.08763322618773441
-0.002367917479338843,0.1991679896486028,0.08763322618773456
-0.002367287479338843,0.1988245677846841,0.08763322618773456
-0.002366657479338843,0.1984811459207655,0.08763322618773456
-0.002366027479338843,0.1984811459207654,0.08763322618773456
-0.002365397479338843,0.1981377240568467,0.08763322618773456
-0.002364767479338843,0.1981377240568467,0.08763322618773456
-0.002364137479338843,0.1984811459207654,0.08797409528787391
-0.002363507479338843,0.1988245677846841,0.08797409528787421
-0.002362877479338843,0.1988245677846841,0.08865583348815262
-0.002362247479338843,0.1984811459207654,0.08865583348815262
-0.002361617479338843,0.1984811459207654,0.08899670258829182
-0.002360987479338843,0.1984811459207654,0.08933757168843132
-0.002360357479338843,0.1977943021929278,0.08899670258829182
-0.002359727479338843,0.1974508803290093,0.08865583348815262
-0.002359097479338843,0.1984811459207654,0.08899670258829197
-0.002358467479338843,0.1991679896486025,0.08933757168843132
-0.002357837479338843,0.1984811459207654,0.08933757168843132
-0.002357207479338843,0.1984811459207654,0.08899670258829197
-0.002356577479338843,0.1981377240568469,0.08967844078857037
-0.002355947479338843,0.1981377240568467,0.08967844078857068
-0.002355317479338843,0.1977943021929285,0.08933757168843132
-0.002354687479338843,0.1988245677846841,0.08933757168843132
-0.002354057479338843,0.1988245677846841,0.09036017898884938
-0.002353427479338843,0.1995114115125212,0.09070104808898859
-0.002352797479338843,0.1988245677846841,0.09036017898884938
-0.002352167479338843,0.1984811459207654,0.09036017898884938
-0.002351537479338843,0.1981377240568469,0.09036017898884938
-0.002350907479338843,0.1981377240568467,0.09036017898884938
-0.002350277479338843,0.1988245677846841,0.09070104808898874
-0.002349647479338843,0.1984811459207654,0.09036017898884938
-0.002349017479338843,0.1988245677846841,0.09070104808898874
-0.002348387479338843,0.1991679896486028,0.09104191718912809
-0.002347757479338843,0.1991679896486028,0.09104191718912809
-0.002347127479338843,0.1991679896486028,0.09138278628926744
-0.002346497479338843,0.1988245677846843,0.09172365538940665
-0.002345867479338843,0.1988245677846841,0.0917236553894068
-0.002345237479338843,0.1981377240568467,0.09206452448954615
-0.002344607479338843,0.1988245677846841,0.09206452448954615
-0.002343977479338843,0.1981377240568467,0.0917236553894068
-0.002343347479338843,0.1981377240568465,0.0917236553894068
-0.002342717479338843,0.197794302192928,0.0917236553894068
-0.002342087479338843,0.1984811459207654,0.0924053935896855
-0.002341457479338843,0.1984811459207654,0.09274626268982471
-0.002340827479338843,0.1984811459207654,0.09274626268982486
-0.002340197479338843,0.1984811459207654,0.0924053935896855
-0.002339567479338843,0.1984811459207654,0.0920645244895463
-0.002338937479338843,0.1984811459207654,0.09274626268982486
-0.002338307479338843,0.1988245677846838,0.09274626268982501
-0.002337677479338843,0.1981377240568467,0.09308713178996421
-0.002337047479338843,0.1981377240568467,0.09308713178996421
-0.002336417479338843,0.1981377240568467,0.09308713178996421
-0.002335787479338843,0.1981377240568467,0.09308713178996421
-0.002335157479338843,0.197794302192928,0.09376886999024292
-0.002334527479338843,0.1984811459207651,0.09410973909038212
-0.002333897479338843,0.1984811459207654,0.09376886999024292
-0.002333267479338843,0.1984811459207654,0.09410973909038227
-0.002332637479338843,0.1984811459207654,0.09410973909038227
-0.002332007479338843,0.197794302192928,0.09376886999024292
-0.002331377479338843,0.1988245677846836,0.09410973909038212
-0.002330747479338843,0.1998548333764402,0.09445060819052162
-0.002330117479338843,0.2001982552403589,0.09479147729066098
-0.002329487479338843,0.1995114115125218,0.09479147729066098
-0.002328857479338843,0.1991679896486028,0.09479147729066098
-0.002328227479338843,0.1988245677846843,0.09479147729066098
-0.002327597479338843,0.1991679896486028,0.09479147729066098
-0.002326967479338843,0.1991679896486028,0.09479147729066098
-0.002326337479338843,0.1991679896486026,0.09479147729066113
-0.002325707479338843,0.1988245677846841,0.09513234639080033
-0.002325077479338843,0.1984811459207654,0.09547321549093968
-0.002324447479338843,0.1988245677846839,0.09581408459107889
-0.002323817479338843,0.1984811459207654,0.09581408459107904
-0.002323187479338843,0.198481145920766,0.09615495369121824
-0.002322557479338843,0.1998548333764402,0.09581408459107904
-0.002321927479338843,0.1995114115125215,0.09581408459107904
-0.002321297479338843,0.1988245677846838,0.09615495369121808
-0.002320667479338843,0.1981377240568467,0.09547321549093968
-0.002320037479338843,0.197794302192928,0.09547321549093968
-0.002319407479338843,0.1988245677846836,0.09581408459107889
-0.002318777479338843,0.1991679896486028,0.09581408459107904
-0.002318147479338843,0.1988245677846841,0.09547321549093983
-0.002317517479338843,0.1988245677846841,0.09581408459107904
-0.002316887479338843,0.197794302192928,0.09615495369121839
-0.002316257479338843,0.1984811459207654,0.09615495369121839
-0.002315627479338843,0.1984811459207654,0.09615495369121839
-0.002314997479338843,0.1984811459207654,0.09649582279135774
-0.002314367479338843,0.1984811459207654,0.09649582279135774
-0.002313737479338843,0.1984811459207654,0.0968366918914971
-0.002313107479338843,0.1991679896486028,0.09717756099163645
-0.002312477479338843,0.1988245677846841,0.0975184300917758
-0.002311847479338843,0.1984811459207654,0.0975184300917758
-0.002311217479338843,0.1981377240568472,0.0975184300917758
-0.002310587479338843,0.1991679896486028,0.0975184300917758
-0.002309957479338843,0.1991679896486028,0.0975184300917758
-0.002309327479338843,0.1988245677846843,0.09785929919191501
-0.002308697479338843,0.1991679896486028,0.09785929919191516
-0.002308067479338843,0.1984811459207654,0.09820016829205451
-0.002307437479338843,0.1984811459207654,0.09820016829205451
-0.002306807479338843,0.1984811459207654,0.09785929919191516
-0.002306177479338843,0.1984811459207654,0.09717756099163692
-0.002305547479338843,0.1984811459207654,0.09820016829205451
-0.002304917479338843,0.1981377240568467,0.09854103739219386
-0.002304287479338843,0.1984811459207652,0.09888190649233307
-0.002303657479338843,0.1991679896486028,0.09888190649233322
-0.002303027479338843,0.1998548333764402,0.09922277559247257
-0.002302397479338843,0.1998548333764402,0.09922277559247257
-0.002301767479338843,0.1981377240568467,0.09854103739219386
-0.002301137479338843,0.1984811459207654,0.09854103739219401
-0.002300507479338843,0.1984811459207654,0.09888190649233322
-0.002299877479338843,0.1991679896486028,0.09888190649233322
-0.002299247479338843,0.1988245677846843,0.09922277559247242
-0.002298617479338843,0.1995114115125215,0.09956364469261192
-0.002297987479338843,0.1991679896486028,0.09956364469261192
-0.002297357479338843,0.1984811459207657,0.09956364469261192
-0.002296727479338843,0.1984811459207654,0.09956364469261192
-0.002296097479338843,0.1984811459207657,0.09956364469261192
-0.002295467479338843,0.1991679896486028,0.09956364469261192
-0.002294837479338843,0.1984811459207654,0.09990451379275128
-0.002294207479338843,0.1981377240568465,0.09956364469261192
-0.002293577479338843,0.197794302192928,0.09956364469261192
-0.002292947479338843,0.197794302192928,0.09922277559247257
-0.002292317479338843,0.1981377240568465,0.09956364469261177
-0.002291687479338843,0.197794302192928,0.09990451379275128
-0.002291057479338843,0.1981377240568465,0.1002453828928906
-0.002290427479338843,0.197794302192928,0.1002453828928906
-0.002289797479338843,0.197794302192928,0.1009271210931693
-0.002289167479338843,0.1984811459207652,0.100927121093169
-0.002288537479338843,0.1981377240568467,0.1002453828928906
-0.002287907479338843,0.197794302192928,0.1002453828928906
-0.002287277479338843,0.1991679896486021,0.1002453828928906
-0.002286647479338843,0.1988245677846841,0.10058625199303
-0.002286017479338843,0.1991679896486028,0.10058625199303
-0.002285387479338843,0.1991679896486028,0.10058625199303
-0.002284757479338843,0.1988245677846841,0.1009271210931693
-0.002284127479338843,0.1991679896486028,0.1012679901933088
-0.002283497479338843,0.1991679896486028,0.101608859293448
-0.002282867479338843,0.1991679896486028,0.101608859293448
-0.002282237479338843,0.1988245677846843,0.1019497283935872
-0.002281607479338843,0.1988245677846841,0.1019497283935874
-0.002280977479338843,0.1988245677846841,0.1022905974937268
-0.002280347479338843,0.1991679896486028,0.1022905974937268
-0.002279717479338843,0.1988245677846841,0.1022905974937268
-0.002279087479338843,0.1991679896486026,0.1022905974937266
-0.002278457479338843,0.1988245677846841,0.1019497283935874
-0.002277827479338843,0.1988245677846841,0.101608859293448
-0.002277197479338843,0.1991679896486026,0.101608859293448
-0.002276567479338843,0.1988245677846841,0.1019497283935874
-0.002275937479338843,0.1984811459207654,0.1022905974937268
-0.002275307479338843,0.1984811459207654,0.1022905974937268
-0.002274677479338843,0.1984811459207654,0.1022905974937268
-0.002274047479338843,0.1984811459207655,0.1022905974937269
-0.002273417479338843,0.1988245677846841,0.1026314665938661
-0.002272787479338843,0.1995114115125215,0.1029723356940055
-0.002272157479338843,0.1984811459207659,0.1033132047941447
