Time (s),Channel 1 (V),Channel 2 (V)
-0.0002866738518518518,0.1991679896486028,0.01025594045610132
-0.0002866038518518518,0.2005416771042776,0.01093767865638003
-0.0002865338518518518,0.1984811459207659,0.01059680955624083
-0.0002864638518518518,0.1995114115125215,0.01093767865638003
-0.0002863938518518518,0.2005416771042776,0.009915071355961967
-0.0002863238518518518,0.1998548333764403,0.01025594045610132
-0.0002862538518518518,0.2001982552403589,0.01025594045610132
-0.0002861838518518518,0.201228520832115,0.01059680955624067
-0.0002861138518518518,0.2008850989681958,0.009915071355962278
-0.0002860438518518518,0.1998548333764402,0.01059680955624067
-0.0002859738518518518,0.2001982552403589,0.01025594045610132
-0.0002859038518518518,0.1991679896486031,0.01025594045610132
-0.0002858338518518518,0.1998548333764402,0.01025594045610132
-0.0002857638518518518,0.1988245677846841,0.01025594045610132
-0.0002856938518518518,0.2001982552403587,0.01093767865637987
-0.0002856238518518518,0.1998548333764402,0.01059680955624067
-0.0002855538518518518,0.2001982552403589,0.01059680955624067
-0.0002854838518518518,0.1998548333764399,0.01025594045610147
-0.0002854138518518518,0.1991679896486031,0.01059680955624052
-0.0002853438518518518,0.1991679896486028,0.009574202255822613
-0.0002852738518518518,0.1991679896486031,0.01059680955624083
-0.0002852038518518518,0.1998548333764399,0.01093767865637987
-0.0002851338518518518,0.1988245677846841,0.01059680955624067
-0.0002850638518518518,0.1995114115125221,0.01059680955624083
-0.0002849938518518518,0.2008850989681956,0.01093767865637987
-0.0002849238518518518,0.1998548333764402,0.01025594045610132
-0.0002848538518518518,0.2005416771042769,0.01025594045610132
-0.0002847838518518518,0.1991679896486034,0.01025594045610132
-0.0002847138518518518,0.1995114115125215,0.01059680955624067
-0.0002846438518518518,0.1988245677846849,0.01025594045610147
-0.0002845738518518518,0.2005416771042768,0.01059680955624052
-0.0002845038518518518,0.2001982552403589,0.01059680955624067
-0.0002844338518518518,0.2005416771042773,0.01127854775651907
-0.0002843638518518518,0.1998548333764405,0.01059680955624098
-0.0002842938518518518,0.1995114115125215,0.01059680955624067
-0.0002842238518518518,0.19985483337644,0.01059680955624067
-0.0002841538518518518,0.1995114115125217,0.01059680955624067
-0.0002840838518518518,0.1995114115125215,0.01025594045610132
-0.0002840138518518518,0.1991679896486026,0.01093767865638003
-0.0002839438518518518,0.1988245677846843,0.01093767865638003
-0.0002838738518518518,0.1991679896486028,0.01093767865638003
-0.0002838038518518518,0.1988245677846844,0.01093767865637987
-0.0002837338518518518,0.1995114115125212,0.01059680955624083
-0.0002836638518518518,0.1995114115125215,0.01127854775651938
-0.0002835938518518518,0.198481145920766,0.01127854775651969
-0.0002835238518518519,0.1998548333764395,0.01196028595679778
-0.0002834538518518518,0.1988245677846841,0.01196028595679809
-0.0002833838518518518,0.1991679896486025,0.01161941685665873
-0.0002833138518518519,0.1984811459207657,0.01161941685665873
-0.0002832438518518518,0.1981377240568467,0.01196028595679809
-0.0002831738518518518,0.1988245677846836,0.01161941685665842
-0.0002831038518518519,0.1977943021929285,0.01093767865638034
-0.0002830338518518518,0.1991679896486028,0.01127854775651938
-0.0002829638518518518,0.198137724056847,0.01093767865638034
-0.0002828938518518519,0.1988245677846838,0.01161941685665842
-0.0002828238518518518,0.1981377240568467,0.01196028595679809
-0.0002827538518518518,0.1988245677846839,0.01093767865638065
-0.0002826838518518519,0.1984811459207655,0.01230115505693682
-0.0002826138518518518,0.1988245677846841,0.01059680955624067
-0.0002825438518518518,0.1991679896486028,0.01196028595679809
-0.0002824738518518519,0.1995114115125213,0.01161941685665889
-0.0002824038518518518,0.1998548333764402,0.01127854775651938
-0.0002823338518518518,0.1984811459207654,0.01127854775651938
-0.0002822638518518519,0.1988245677846839,0.01127854775651938
-0.0002821938518518518,0.1991679896486028,0.01093767865638003
-0.0002821238518518518,0.1991679896486028,0.01161941685665873
-0.0002820538518518519,0.1988245677846843,0.01196028595679793
-0.0002819838518518518,0.1981377240568467,0.01093767865638003
-0.0002819138518518518,0.1991679896486028,0.01127854775651938
-0.0002818438518518519,0.1998548333764399,0.01093767865638018
-0.0002817738518518518,0.1995114115125215,0.01059680955624067
-0.0002817038518518518,0.1991679896486028,0.01059680955624067
-0.0002816338518518519,0.1984811459207657,0.01025594045610147
-0.0002815638518518518,0.1988245677846841,0.01025594045610132
-0.0002814938518518518,0.1991679896486028,0.01025594045610132
-0.0002814238518518519,0.1977943021929286,0.01059680955624052
-0.0002813538518518518,0.1991679896486028,0.01025594045610132
-0.0002812838518518518,0.1984811459207654,0.01059680955624067
-0.0002812138518518519,0.1981377240568469,0.01059680955624067
-0.0002811438518518518,0.1991679896486028,0.01093767865638003
-0.0002810738518518518,0.197794302192928,0.01127854775651938
-0.0002810038518518519,0.1995114115125207,0.01093767865638018
-0.0002809338518518518,0.1991679896486028,0.01059680955624067
-0.0002808638518518518,0.1988245677846841,0.01059680955624067
-0.0002807938518518519,0.1998548333764397,0.01127854775651907
-0.0002807238518518518,0.1998548333764402,0.01059680955624067
-0.0002806538518518518,0.201228520832115,0.01127854775651938
-0.0002805838518518519,0.2008850989681964,0.01059680955624098
-0.0002805138518518518,0.197794302192928,0.01127854775651938
-0.0002804438518518518,0.1984811459207654,0.01093767865638003
-0.0002803738518518519,0.1984811459207654,0.01127854775651923
-0.0002803038518518518,0.1988245677846841,0.01127854775651938
-0.0002802338518518518,0.1984811459207654,0.01127854775651938
-0.0002801638518518519,0.1984811459207654,0.01059680955624098
-0.0002800938518518518,0.1984811459207654,0.01127854775651938
-0.0002800238518518518,0.197794302192928,0.01161941685665873
-0.0002799538518518519,0.1991679896486021,0.01093767865638034
-0.0002798838518518518,0.197794302192928,0.01059680955624067
-0.0002798138518518518,0.1991679896486028,0.01161941685665873
-0.0002797438518518519,0.1984811459207657,0.01093767865638034
-0.0002796738518518518,0.1981377240568467,0.01161941685665873
-0.0002796038518518518,0.1984811459207654,0.01127854775651938
-0.0002795338518518519,0.1991679896486025,0.01161941685665858
-0.0002794638518518518,0.1995114115125215,0.01127854775651938
-0.0002793938518518518,0.1988245677846841,0.01127854775651938
-0.0002793238518518519,0.1998548333764397,0.01161941685665858
-0.0002792538518518518,0.1991679896486028,0.01127854775651938
-0.0002791838518518518,0.1981377240568467,0.01127854775651938
-0.0002791138518518519,0.1991679896486023,0.01161941685665858
-0.0002790438518518518,0.1991679896486028,0.01127854775651938
-0.0002789738518518518,0.1988245677846841,0.01127854775651938
-0.0002789038518518519,0.198137724056847,0.01127854775651938
-0.0002788338518518518,0.1988245677846841,0.01161941685665873
-0.0002787638518518518,0.1984811459207654,0.01161941685665873
-0.0002786938518518519,0.1988245677846839,0.01059680955624114
-0.0002786238518518518,0.1991679896486028,0.01025594045610132
-0.0002785538518518518,0.1988245677846841,0.01127854775651938
-0.0002784838518518519,0.1991679896486026,0.01366463145749377
-0.0002784138518518518,0.1991679896486028,0.009915071355961967
-0.0002783438518518518,0.1984811459207654,0.01161941685665873
-0.0002782738518518519,0.1984811459207654,0.01127854775651953
-0.0002782038518518518,0.1984811459207654,0.01127854775651938
-0.0002781338518518518,0.1991679896486028,0.01059680955624067
-0.0002780638518518518,0.1981377240568467,0.01161941685665858
-0.0002779938518518518,0.1981377240568467,0.01127854775651938
-0.0002779238518518518,0.1981377240568467,0.01161941685665873
-0.0002778538518518518,0.1988245677846843,0.01161941685665842
-0.0002777838518518518,0.1991679896486028,0.01093767865638003
-0.0002777138518518518,0.197794302192928,0.01196028595679809
-0.0002776438518518518,0.1988245677846839,0.01127854775651938
-0.0002775738518518518,0.1984811459207654,0.01127854775651938
-0.0002775038518518518,0.1991679896486028,0.01127854775651938
-0.0002774338518518518,0.1984811459207655,0.01127854775651938
-0.0002773638518518518,0.1988245677846841,0.01127854775651938
-0.0002772938518518518,0.1995114115125215,0.01093767865638003
-0.0002772238518518518,0.1981377240568469,0.01093767865638003
-0.0002771538518518518,0.1984811459207654,0.01093767865638003
-0.0002770838518518518,0.1981377240568467,0.01059680955624067
-0.0002770138518518518,0.1988245677846843,0.01127854775651923
-0.0002769438518518518,0.1991679896486028,0.01093767865638003
-0.0002768738518518518,0.1984811459207654,0.01093767865638003
-0.0002768038518518518,0.1984811459207655,0.01161941685665858
-0.0002767338518518518,0.1988245677846841,0.01127854775651938
-0.0002766638518518518,0.1998548333764402,0.01093767865638003
-0.0002765938518518518,0.1991679896486026,0.01093767865638034
-0.0002765238518518518,0.1988245677846841,0.01161941685665873
-0.0002764538518518518,0.1991679896486028,0.01196028595679809
-0.0002763838518518518,0.1988245677846843,0.01161941685665873
-0.0002763138518518518,0.1991679896486028,0.01161941685665873
-0.0002762438518518518,0.1998548333764402,0.01161941685665873
-0.0002761738518518518,0.1995114115125209,0.01127854775651953
-0.0002761038518518518,0.1981377240568467,0.01161941685665873
-0.0002760338518518518,0.1998548333764402,0.01127854775651938
-0.0002759638518518518,0.1991679896486034,0.01093767865638049
-0.0002758938518518518,0.2005416771042776,0.01196028595679809
-0.0002758238518518518,0.2001982552403589,0.01298289325721615
-0.0002757538518518518,0.1984811459207657,0.01059680955624098
-0.0002756838518518518,0.1991679896486028,0.01127854775651938
-0.0002756138518518518,0.1998548333764402,0.01196028595679809
-0.0002755438518518518,0.1991679896486034,0.01093767865638003
-0.0002754738518518518,0.2005416771042776,0.01093767865638003
-0.0002754038518518518,0.1991679896486028,0.01196028595679809
-0.0002753338518518518,0.1991679896486035,0.01196028595679809
-0.0002752638518518518,0.2008850989681962,0.01196028595679809
-0.0002751938518518518,0.1998548333764402,0.01127854775651938
-0.0002751238518518518,0.1991679896486029,0.01196028595679824
-0.0002750538518518518,0.1995114115125215,0.01230115505693744
-0.0002749838518518518,-0.1195275000679449,-0.007810121851284412
-0.0002749138518518518,-0.1954237319939769,-0.009514467351981181
-0.0002748438518518518,-0.196797419449651,-0.009514467351981181
-0.0002747738518518518,-0.1998882162249192,-0.009514467351981181
-0.0002747038518518518,-0.1992013724970829,-0.01019620555225989
-0.0002746338518518518,-0.2016053255445127,-0.01019620555225989
-0.0002745638518518518,-0.2009184818166753,-0.009855336452120533
-0.0002744938518518518,-0.2012619036805946,-0.01019620555225989
-0.0002744238518518518,-0.2026355911362688,-0.01019620555225989
-0.0002743538518518518,-0.2026355911362688,-0.01019620555225989
-0.0002742838518518518,-0.2016053255445132,-0.01019620555225973
-0.0002742138518518518,-0.2026355911362688,-0.009855336452120533
-0.0002741438518518518,-0.2036658567280248,-0.01087794375253859
-0.0002740738518518518,-0.2029790130001874,-0.01053707465239924
