Time (s),Channel 1 (V),Channel 2 (V)
-0.0002866811199095023,0.2001982552403589,0.1861443961280077
-0.0002866111199095023,0.2001982552403589,0.1868261343282864
-0.0002865411199095023,0.1995114115125212,0.1868261343282864
-0.0002864711199095023,0.1988245677846841,0.1868261343282864
-0.0002864011199095023,0.1991679896486028,0.1868261343282864
-0.0002863311199095023,0.1991679896486028,0.1858035270278685
-0.0002862611199095023,0.1991679896486028,0.1861443961280077
-0.0002861911199095023,0.1991679896486028,0.1864852652281471
-0.0002861211199095023,0.2001982552403583,0.1868261343282863
-0.0002860511199095023,0.1988245677846841,0.1864852652281471
-0.0002859811199095023,0.1988245677846841,0.1868261343282864
-0.0002859111199095023,0.1998548333764402,0.1864852652281472
-0.0002858411199095023,0.1998548333764402,0.1868261343282864
-0.0002857711199095023,0.1988245677846841,0.1868261343282864
-0.0002857011199095023,0.1991679896486029,0.1864852652281469
-0.0002856311199095023,0.1995114115125215,0.1861443961280077
-0.0002855611199095023,0.1991679896486028,0.1868261343282864
-0.0002854911199095023,0.1991679896486032,0.1858035270278683
-0.0002854211199095023,0.2001982552403584,0.1858035270278683
-0.0002853511199095023,0.1995114115125215,0.1861443961280077
-0.0002852811199095023,0.19985483337644,0.1868261343282863
-0.0002852111199095023,0.1995114115125217,0.1864852652281472
-0.0002851411199095023,0.1995114115125215,0.1861443961280077
-0.0002850711199095023,0.1991679896486026,0.1861443961280079
-0.0002850011199095023,0.1988245677846843,0.1864852652281469
-0.0002849311199095023,0.1995114115125215,0.1864852652281471
-0.0002848611199095023,0.1995114115125206,0.1868261343282858
-0.0002847911199095023,0.1974508803290103,0.1854626579277296
-0.0002847211199095023,0.1988245677846841,0.1858035270278683
-0.0002846511199095023,0.1984811459207654,0.1854626579277291
-0.0002845811199095023,0.1984811459207654,0.1858035270278682
-0.0002845111199095023,0.1991679896486028,0.1851217888275896
-0.0002844411199095023,0.1984811459207657,0.1851217888275898
-0.0002843711199095023,0.1991679896486025,0.1854626579277288
-0.0002843011199095023,0.1988245677846841,0.1851217888275896
-0.0002842311199095023,0.1988245677846839,0.1847809197274511
-0.0002841611199095023,0.1984811459207655,0.1864852652281463
-0.0002840911199095023,0.1995114115125215,0.1847809197274503
-0.0002840211199095023,0.1984811459207657,0.1854626579277285
-0.0002839511199095023,0.1991679896486025,0.1844400506273114
-0.0002838811199095023,0.1995114115125215,0.185462657927729
-0.0002838111199095023,0.19985483337644,0.1858035270278683
-0.0002837411199095023,0.1995114115125217,0.1858035270278683
-0.0002836711199095023,0.1995114115125215,0.185462657927729
-0.0002836011199095023,0.1995114115125212,0.1851217888275899
-0.0002835311199095023,0.1988245677846844,0.185803527027868
-0.0002834611199095023,0.1984811459207654,0.1858035270278683
-0.0002833911199095023,0.1991679896486028,0.186826134328286
-0.0002833211199095023,0.1991679896486028,0.1858035270278688
-0.0002832511199095023,0.1991679896486028,0.1858035270278683
-0.0002831811199095023,0.1988245677846839,0.185462657927729
-0.0002831111199095023,0.1984811459207655,0.185462657927729
-0.0002830411199095023,0.1984811459207654,0.185462657927729
-0.0002829711199095023,0.1991679896486031,0.1854626579277291
-0.0002829011199095023,0.1998548333764399,0.1858035270278682
-0.0002828311199095023,0.2001982552403589,0.185462657927729
-0.0002827611199095023,0.1991679896486023,0.1854626579277291
-0.0002826911199095023,0.1981377240568472,0.1858035270278682
-0.0002826211199095023,0.2001982552403589,0.185462657927729
-0.0002825511199095023,0.1984811459207654,0.1861443961280077
-0.0002824811199095023,0.1988245677846839,0.1858035270278685
-0.0002824111199095023,0.1988245677846841,0.185462657927729
-0.0002823411199095023,0.1984811459207654,0.1851217888275896
-0.0002822711199095023,0.1977943021929283,0.1851217888275896
-0.0002822011199095023,0.1984811459207654,0.1861443961280077
-0.0002821311199095023,0.1988245677846841,0.1858035270278683
-0.0002820611199095023,0.1984811459207655,0.1854626579277291
-0.0002819911199095023,0.1984811459207654,0.185462657927729
