Time (s),Channel 1 (V),Channel 2 (V)
-0.005047070578231293,-0.1988579506331631,-0.08484653848277829
-0.005045820578231293,-0.1992013724970817,-0.08484653848277829
-0.005044570578231293,-0.1988579506331631,-0.08484653848277829
-0.005043320578231292,-0.1985145287692445,-0.08484653848277829
-0.005042070578231293,-0.1985145287692445,-0.08484653848277829
-0.005040820578231292,-0.1988579506331631,-0.08484653848277829
-0.005039570578231293,-0.1981711069053257,-0.08450566938263894
-0.005038320578231292,-0.1988579506331631,-0.08450566938263894
-0.005037070578231293,-0.1988579506331631,-0.08484653848277814
-0.005035820578231293,-0.1985145287692445,-0.08450566938263894
-0.005034570578231293,-0.198857950633163,-0.08484653848277814
-0.005033320578231293,-0.1992013724970819,-0.08484653848277829
-0.005032070578231292,-0.1998882162249189,-0.0851874075829178
-0.005030820578231293,-0.1992013724970819,-0.085528276683057
-0.005029570578231292,-0.1988579506331631,-0.08484653848277829
-0.005028320578231293,-0.1992013724970819,-0.085528276683057
-0.005027070578231293,-0.1992013724970819,-0.08518740758291765
-0.005025820578231293,-0.1992013724970819,-0.08484653848277844
-0.005024570578231293,-0.1992013724970819,-0.08484653848277829
-0.005023320578231292,-0.1988579506331631,-0.0851874075829178
-0.005022070578231293,-0.1988579506331631,-0.085528276683057
-0.005020820578231292,-0.1981711069053259,-0.08621001488333556
-0.005019570578231293,-0.1985145287692445,-0.08586914578319635
-0.005018320578231292,-0.1985145287692445,-0.08586914578319635
-0.005017070578231293,-0.1992013724970819,-0.08621001488333571
-0.005015820578231293,-0.1988579506331631,-0.085528276683057
-0.005014570578231293,-0.1985145287692446,-0.0858691457831962
-0.005013320578231293,-0.1988579506331631,-0.08586914578319635
-0.005012070578231292,-0.199888216224919,-0.08621001488333556
-0.005010820578231293,-0.1995447943610005,-0.08586914578319635
-0.005009570578231292,-0.199201372497082,-0.08552827668305747
-0.005008320578231293,-0.1995447943610005,-0.08655088398347506
-0.005007070578231292,-0.2002316380888379,-0.08621001488333571
-0.005005820578231293,-0.1998882162249192,-0.08586914578319635
-0.005004570578231293,-0.1985145287692445,-0.085528276683057
-0.005003320578231293,-0.198857950633163,-0.0858691457831962
-0.005002070578231293,-0.1995447943610005,-0.08655088398347506
-0.005000820578231292,-0.199201372496948,-0.08655088398344483
-0.004999570578231293,0.09511116488123861,-0.02008140945630114
-0.004998320578231292,0.2029456301517084,0.02048201346028192
-0.004997070578231293,0.201228520832115,0.02116375166056063
-0.004995820578231292,0.2008850989681962,0.02218635896097869
-0.004994570578231293,0.2008850989681962,0.02320896626139629
-0.004993320578231293,0.2008850989681962,0.02389070446167546
-0.004992070578231293,0.2005416771042777,0.02491331176209305
-0.004990820578231293,0.1998548333764402,0.02559504996237223
-0.004989570578231292,0.2001982552403587,0.0269585263629298
-0.004988320578231293,0.1998548333764402,0.02729939546306899
-0.004987070578231292,0.2001982552403589,0.02764026456320835
-0.004985820578231293,0.1995114115125215,0.0279811336633477
-0.004984570578231293,0.1995114115125215,0.02900374096376576
-0.004983320578231293,0.1991679896486029,0.02934461006390496
-0.004982070578231293,0.1998548333764402,0.03036721736432317
-0.004980820578231292,0.1991679896486028,0.03070808646446268
-0.004979570578231293,0.1991679896486028,0.03104895556460188
-0.004978320578231292,0.1995114115125217,0.03173069376488059
-0.004977070578231293,0.1998548333764402,0.03173069376488059
-0.004975820578231292,0.1991679896486028,0.03241243196515929
-0.004974570578231293,0.1988245677846841,0.033094170165438
-0.004973320578231293,0.1991679896486028,0.03377590836571671
-0.004972070578231293,0.1995114115125213,0.03411677746585591
-0.004970820578231293,0.1995114115125215,0.03445764656599542
-0.004969570578231292,0.1991679896486026,0.03548025386641363
-0.004968320578231293,0.1988245677846841,0.03582112296655283
-0.004967070578231292,0.1995114115125213,0.03616199206669234
-0.004965820578231293,0.1991679896486028,0.03650286116683154
-0.004964570578231292,0.1995114115125215,0.03650286116683154
-0.004963320578231293,0.1991679896486028,0.03718459936711024
-0.004962070578231293,0.1995114115125215,0.03718459936711024
-0.004960820578231293,0.1991679896486029,0.03752546846724945
-0.004959570578231293,0.1991679896486028,0.0382072066675283
-0.004958320578231292,0.1988245677846839,0.03854807576766797
-0.004957070578231293,0.1984811459207654,0.03922981396794636
-0.004955820578231292,0.1991679896486028,0.03957068306808572
-0.004954570578231293,0.1991679896486028,0.03991155216822507
-0.004953320578231292,0.1988245677846841,0.03991155216822507
-0.004952070578231293,0.1988245677846841,0.04059329036850347
-0.004950820578231293,0.1995114115125215,0.04127502856878248
-0.004949570578231293,0.1991679896486029,0.04093415946864328
-0.004948320578231293,0.1984811459207654,0.04093415946864313
-0.004947070578231292,0.1984811459207657,0.04161589766892199
-0.004945820578231293,0.1991679896486028,0.04195676676906119
-0.004944570578231292,0.1988245677846841,0.0426385049693399
-0.004943320578231293,0.1988245677846841,0.0426385049693399
-0.004942070578231293,0.1991679896486028,0.04332024316961861
-0.004940820578231293,0.1988245677846843,0.04366111226975781
-0.004939570578231293,0.1988245677846841,0.04400198136989731
-0.004938320578231293,0.1991679896486026,0.04434285047003651
-0.004937070578231293,0.1988245677846841,0.04434285047003667
-0.004935820578231292,0.1991679896486029,0.04468371957017633
-0.004934570578231293,0.1995114115125215,0.04536545777045473
-0.004933320578231292,0.1991679896486028,0.04536545777045473
-0.004932070578231293,0.1991679896486028,0.04570632687059408
-0.004930820578231293,0.1988245677846841,0.04604719597073343
-0.004929570578231293,0.1991679896486026,0.04638806507087263
-0.004928320578231293,0.1995114115125215,0.04672893417101214
-0.004927070578231292,0.1981377240568467,0.04672893417101245
-0.004925820578231293,0.1981377240568467,0.04741067237129085
-0.004924570578231292,0.1988245677846844,0.04741067237129116
-0.004923320578231293,0.1995114115125215,0.04809241057156955
-0.004922070578231292,0.1995114115125215,0.04809241057156955
-0.004920820578231293,0.1988245677846841,0.04877414877184826
-0.004919570578231293,0.1988245677846841,0.04843327967170891
-0.004918320578231293,0.1988245677846841,0.04877414877184811
-0.004917070578231293,0.1995114115125215,0.04911501787198761
-0.004915820578231292,0.1995114115125215,0.04945588697212712
-0.004914570578231293,0.1995114115125215,0.04979675607226632
-0.004913320578231292,0.1991679896486028,0.05013762517240582
-0.004912070578231293,0.1991679896486028,0.05047849427254503
-0.004910820578231292,0.1988245677846841,0.05081936337268438
-0.004909570578231293,0.1988245677846841,0.05081936337268438
-0.004908320578231293,0.1988245677846841,0.05116023247282373
-0.004907070578231293,0.1988245677846841,0.05116023247282373
-0.004905820578231293,0.1988245677846841,0.05150110157296309
-0.004904570578231292,0.1984811459207655,0.05184197067310244
-0.004903320578231293,0.1988245677846841,0.05184197067310244
-0.004902070578231292,0.1988245677846841,0.05150110157296309
-0.004900820578231293,0.1984811459207654,0.05184197067310244
-0.004899570578231293,0.1984811459207654,0.05252370887338115
-0.004898320578231293,0.1984811459207654,0.05286457797352035
-0.004897070578231293,0.1988245677846841,0.0528645779735205
-0.004895820578231293,0.1991679896486026,0.0532054470736597
-0.004894570578231293,0.1995114115125215,0.05320544707365985
-0.004893320578231292,0.1998548333764397,0.05388718527393856
-0.004892070578231293,0.1988245677846841,0.05388718527393856
-0.004890820578231292,0.1991679896486028,0.05422805437407792
-0.004889570578231293,0.197794302192928,0.05422805437407792
-0.004888320578231293,0.1988245677846841,0.05456892347421727
-0.004887070578231293,0.1991679896486026,0.05456892347421727
-0.004885820578231293,0.1991679896486028,0.05456892347421727
-0.004884570578231292,0.1998548333764399,0.05490979257435678
-0.004883320578231293,0.1991679896486028,0.05525066167449598
-0.004882070578231292,0.1988245677846839,0.05559153077463548
-0.004880820578231293,0.1984811459207654,0.05593239987477468
-0.004879570578231292,0.1984811459207654,0.05559153077463533
-0.004878320578231293,0.1984811459207654,0.05593239987477468
-0.004877070578231293,0.1981377240568467,0.05627326897491404
-0.004875820578231293,0.1988245677846838,0.05695500717519243
-0.004874570578231293,0.1988245677846841,0.05661413807505339
-0.004873320578231292,0.1988245677846839,0.05627326897491404
-0.004872070578231293,0.1984811459207654,0.05627326897491404
-0.004870820578231292,0.1995114115125213,0.05729587627533241
-0.004869570578231293,0.1991679896486028,0.0579776144756108
-0.004868320578231292,0.1995114115125215,0.05763674537547145
-0.004867070578231293,0.1991679896486029,0.05763674537547145
-0.004865820578231293,0.1988245677846841,0.0579776144756108
-0.004864570578231293,0.1988245677846841,0.05831848357575001
-0.004863320578231293,0.1988245677846841,0.05831848357575016
-0.004862070578231292,0.1988245677846843,0.05831848357575047
-0.004860820578231293,0.1991679896486028,0.05900022177602886
-0.004859570578231292,0.1991679896486028,0.05968195997630757
-0.004858320578231293,0.1988245677846841,0.05934109087616822
-0.004857070578231292,0.1988245677846841,0.05900022177602886
-0.004855820578231293,0.1991679896486026,0.05934109087616807
-0.004854570578231293,0.1988245677846841,0.05968195997630757
-0.004853320578231293,0.1991679896486026,0.05934109087616837
-0.004852070578231293,0.1991679896486028,0.05968195997630757
-0.004850820578231292,0.1995114115125212,0.06002282907644708
-0.004849570578231293,0.1988245677846841,0.06036369817658628
-0.004848320578231292,0.1988245677846841,0.05968195997630757
-0.004847070578231293,0.1991679896486028,0.06036369817658628
-0.004845820578231293,0.1988245677846841,0.06138630547700434
-0.004844570578231293,0.1984811459207655,0.06138630547700434
-0.004843320578231293,0.1988245677846841,0.06104543637686499
-0.004842070578231292,0.1991679896486026,0.06138630547700449
-0.004840820578231293,0.1988245677846841,0.06172717457714369
-0.004839570578231292,0.1984811459207652,0.06206804367728289
-0.004838320578231293,0.1981377240568467,0.06172717457714369
-0.004837070578231292,0.1984811459207654,0.06206804367728305
-0.004835820578231293,0.1991679896486028,0.06172717457714369
-0.004834570578231293,0.1991679896486028,0.06172717457714369
-0.004833320578231293,0.1991679896486028,0.06206804367728289
-0.004832070578231293,0.1991679896486028,0.06274978187756175
-0.004830820578231292,0.1995114115125212,0.06240891277742255
-0.004829570578231293,0.1988245677846841,0.06274978187756175
-0.004828320578231292,0.1988245677846841,0.0627497818775619
-0.004827070578231293,0.1988245677846841,0.0630906509777011
-0.004825820578231292,0.1995114115125215,0.0630906509777011
-0.004824570578231293,0.1984811459207659,0.0630906509777011
-0.004823320578231293,0.1988245677846841,0.0630906509777011
-0.004822070578231293,0.1991679896486026,0.0637723891779795
-0.004820820578231293,0.1991679896486028,0.06377238917797981
-0.004819570578231292,0.1995114115125212,0.06411325827811916
-0.004818320578231293,0.1988245677846841,0.06411325827811916
-0.004817070578231292,0.1995114115125215,0.06377238917797981
-0.004815820578231293,0.1991679896486028,0.06411325827811916
-0.004814570578231292,0.1988245677846841,0.06411325827811916
-0.004813320578231293,0.1991679896486026,0.06479499647839757
-0.004812070578231293,0.1988245677846841,0.06445412737825852
-0.004810820578231293,0.1988245677846841,0.06445412737825852
-0.004809570578231293,0.1991679896486028,0.06513586557853722
-0.004808320578231292,0.1991679896486026,0.06547673467867658
-0.004807070578231293,0.1988245677846841,0.06547673467867658
-0.004805820578231292,0.1984811459207654,0.06513586557853722
-0.004804570578231293,0.1984811459207654,0.06479499647839787
-0.004803320578231293,0.1991679896486028,0.06547673467867658
-0.004802070578231293,0.1991679896486028,0.06615847287895499
-0.004800820578231293,0.1984811459207654,0.06581760377881593
-0.004799570578231292,0.1991679896486028,0.06615847287895514
-0.004798320578231293,0.1991679896486028,0.06581760377881593
-0.004797070578231292,0.1991679896486028,0.06615847287895529
-0.004795820578231293,0.1991679896486028,0.06615847287895529
-0.004794570578231292,0.1991679896486028,0.06649934197909464
-0.004793320578231293,0.1991679896486028,0.06649934197909464
-0.004792070578231293,0.1988245677846841,0.06649934197909464
-0.004790820578231293,0.1995114115125212,0.06752194927951223
-0.004789570578231293,0.1981377240568467,0.0675219492795127
-0.004788320578231292,0.1984811459207659,0.06684021107923414
-0.004787070578231293,0.1995114115125215,0.06718108017937335
-0.004785820578231292,0.1988245677846841,0.06752194927951286
-0.004784570578231293,0.1988245677846841,0.06786281837965205
-0.004783320578231292,0.1988245677846841,0.06786281837965205
-0.004782070578231293,0.1984811459207655,0.06786281837965205
-0.004780820578231293,0.1984811459207654,0.06786281837965205
-0.004779570578231293,0.1984811459207654,0.06820368747979126
-0.004778320578231293,0.1995114115125215,0.06820368747979141
-0.004777070578231292,0.1995114115125215,0.06854455657993076
-0.004775820578231293,0.1995114115125215,0.06854455657993076
-0.004774570578231292,0.1984811459207654,0.06820368747979141
-0.004773320578231293,0.1991679896486028,0.06854455657993076
-0.004772070578231292,0.1991679896486028,0.06922629478020947
-0.004770820578231293,0.1995114115125213,0.06922629478020947
-0.004769570578231293,0.1988245677846841,0.06922629478020947
-0.004768320578231293,0.1991679896486026,0.06922629478020947
-0.004767070578231293,0.1991679896486028,0.06956716388034882
-0.004765820578231292,0.1988245677846841,0.06956716388034882
-0.004764570578231293,0.1988245677846841,0.06956716388034882
-0.004763320578231292,0.1984811459207654,0.06990803298048817
-0.004762070578231293,0.1988245677846841,0.07024890208062753
-0.004760820578231293,0.1991679896486028,0.06990803298048817
-0.004759570578231293,0.1991679896486028,0.07058977118076658
-0.004758320578231293,0.1991679896486028,0.07024890208062753
-0.004757070578231292,0.1988245677846838,0.06990803298048832
-0.004755820578231293,0.1981377240568467,0.07024890208062753
-0.004754570578231292,0.1988245677846843,0.07058977118076673
-0.004753320578231293,0.1991679896486028,0.07024890208062753
-0.004752070578231292,0.1991679896486028,0.07024890208062753
-0.004750820578231293,0.1991679896486028,0.07058977118076688
-0.004749570578231293,0.1988245677846841,0.07093064028090623
-0.004748320578231293,0.1984811459207655,0.07093064028090623
-0.004747070578231293,0.1988245677846841,0.07058977118076688
-0.004745820578231292,0.1988245677846838,0.07093064028090638
-0.004744570578231293,0.1981377240568467,0.07127150938104559
-0.004743320578231292,0.1995114115125212,0.07127150938104559
-0.004742070578231293,0.1988245677846841,0.07127150938104559
-0.004740820578231292,0.1984811459207654,0.07161237848118494
-0.004739570578231293,0.1988245677846839,0.07161237848118494
-0.004738320578231293,0.1991679896486028,0.07195324758132429
-0.004737070578231293,0.1991679896486028,0.07195324758132429
-0.004735820578231293,0.1981377240568467,0.07161237848118494
-0.004734570578231292,0.1988245677846841,0.07229411668146381
-0.004733320578231293,0.1988245677846841,0.072634985781603
-0.004732070578231292,0.1984811459207654,0.07229411668146365
-0.004730820578231293,0.1991679896486028,0.07229411668146365
-0.004729570578231292,0.1991679896486028,0.072634985781603
-0.004728320578231293,0.1991679896486028,0.0729758548817422
-0.004727070578231293,0.1988245677846841,0.07229411668146365
-0.004725820578231293,0.1984811459207655,0.07229411668146365
-0.004724570578231293,0.1991679896486028,0.072634985781603
-0.004723320578231292,0.1988245677846841,0.072634985781603
-0.004722070578231293,0.1988245677846841,0.072634985781603
-0.004720820578231292,0.1981377240568467,0.072634985781603
-0.004719570578231293,0.1984811459207654,0.07331672398188172
-0.004718320578231293,0.1988245677846841,0.07365759308202106
-0.004717070578231293,0.1988245677846841,0.07297585488174266
-0.004715820578231293,0.1991679896486028,0.07365759308202106
-0.004714570578231292,0.1988245677846843,0.07331672398188187
-0.004713320578231293,0.1991679896486028,0.07365759308202106
-0.004712070578231292,0.1988245677846843,0.07331672398188202
-0.004710820578231293,0.1991679896486028,0.07399846218216041
-0.004709570578231292,0.1984811459207654,0.07399846218216041
-0.004708320578231293,0.1984811459207654,0.07365759308202106
-0.004707070578231293,0.1981377240568467,0.07331672398188172
-0.004705820578231293,0.1984811459207652,0.07365759308202091
-0.004704570578231293,0.1988245677846841,0.07468020038243912
-0.004703320578231292,0.1991679896486025,0.07399846218216072
-0.004702070578231293,0.1984811459207654,0.07468020038243912
-0.004700820578231292,0.1988245677846839,0.07468020038243912
-0.004699570578231293,0.1984811459207654,0.07468020038243912
-0.004698320578231292,0.1984811459207654,0.07468020038243912
-0.004697070578231293,0.1988245677846839,0.07433933128229993
-0.004695820578231293,0.1991679896486028,0.07468020038243912
-0.004694570578231293,0.1988245677846843,0.07468020038243912
-0.004693320578231293,0.1991679896486028,0.07468020038243912
-0.004692070578231292,0.1984811459207657,0.07536193858271784
-0.004690820578231293,0.1991679896486028,0.07536193858271784
-0.004689570578231292,0.1988245677846841,0.07570280768285718
-0.004688320578231293,0.1984811459207654,0.07502106948257847
-0.004687070578231292,0.1984811459207654,0.07536193858271784
-0.004685820578231293,0.1991679896486025,0.07570280768285703
-0.004684570578231293,0.1981377240568467,0.07570280768285718
-0.004683320578231293,0.1984811459207652,0.07604367678299638
-0.004682070578231293,0.1984811459207654,0.07604367678299653
-0.004680820578231292,0.1988245677846841,0.07570280768285749
-0.004679570578231293,0.1988245677846841,0.0763845458831359
-0.004678320578231292,0.1984811459207654,0.07604367678299653
-0.004677070578231293,0.1991679896486028,0.07604367678299653
-0.004675820578231293,0.1991679896486028,0.07604367678299653
-0.004674570578231293,0.1988245677846843,0.07638454588313574
-0.004673320578231293,0.1991679896486028,0.0763845458831359
-0.004672070578231292,0.1991679896486026,0.07638454588313574
-0.004670820578231293,0.1988245677846841,0.07604367678299653
-0.004669570578231292,0.1988245677846843,0.07638454588313605
-0.004668320578231293,0.1991679896486028,0.07672541498327524
-0.004667070578231292,0.1991679896486028,0.07672541498327524
-0.004665820578231293,0.1998548333764402,0.07672541498327524
-0.004664570578231293,0.1991679896486028,0.07706628408341459
-0.004663320578231293,0.1984811459207657,0.0767254149832754
-0.004662070578231293,0.1988245677846841,0.07672541498327524
-0.004660820578231292,0.1984811459207655,0.0770662840834149
-0.004659570578231293,0.1988245677846841,0.0777480222836933
-0.004658320578231292,0.1984811459207654,0.0774071531835538
-0.004657070578231293,0.1984811459207654,0.07706628408341459
-0.004655820578231292,0.1988245677846841,0.07740715318355396
-0.004654570578231293,0.1988245677846841,0.07808889138383265
-0.004653320578231293,0.1991679896486028,0.0777480222836933
-0.004652070578231293,0.1984811459207657,0.07740715318355411
-0.004650820578231293,0.1991679896486028,0.07808889138383265
-0.004649570578231292,0.1995114115125213,0.07842976048397171
-0.004648320578231293,0.1991679896486028,0.0777480222836933
-0.004647070578231292,0.1988245677846841,0.0777480222836933
-0.004645820578231293,0.1991679896486028,0.0777480222836933
-0.004644570578231292,0.1984811459207654,0.07808889138383265
-0.004643320578231293,0.1988245677846839,0.07808889138383265
-0.004642070578231293,0.1984811459207654,0.07842976048397202
-0.004640820578231293,0.1988245677846839,0.07842976048397202
-0.004639570578231293,0.1995114115125215,0.07842976048397202
-0.004638320578231292,0.1988245677846839,0.07842976048397217
-0.004637070578231293,0.1984811459207654,0.07877062958411137
-0.004635820578231292,0.1991679896486028,0.07842976048397202
-0.004634570578231293,0.1995114115125215,0.07877062958411137
-0.004633320578231293,0.1984811459207654,0.07877062958411137
-0.004632070578231293,0.1984811459207654,0.07877062958411137
-0.004630820578231293,0.1988245677846841,0.07877062958411137
-0.004629570578231292,0.1995114115125209,0.07911149868425056
-0.004628320578231293,0.1981377240568467,0.07877062958411137
-0.004627070578231292,0.1984811459207654,0.07911149868425087
-0.004625820578231293,0.1984811459207654,0.07945236778439008
-0.004624570578231292,0.1988245677846841,0.07877062958411137
-0.004623320578231293,0.1991679896486028,0.07911149868425071
-0.004622070578231293,0.1984811459207654,0.07911149868425071
-0.004620820578231293,0.1981377240568469,0.07979323688452912
-0.004619570578231293,0.1974508803290093,0.07911149868425071
-0.004618320578231292,0.1984811459207654,0.07945236778438992
-0.004617070578231293,0.1984811459207654,0.07911149868425071
-0.004615820578231292,0.1984811459207655,0.07911149868425087
-0.004614570578231293,0.1988245677846841,0.07945236778439008
-0.004613320578231292,0.1991679896486028,0.07945236778439008
-0.004612070578231293,0.1995114115125215,0.07979323688452943
-0.004610820578231293,0.1991679896486028,0.07979323688452943
-0.004609570578231293,0.1988245677846843,0.07945236778439023
-0.004608320578231293,0.1984811459207654,0.07979323688452943
-0.004607070578231292,0.1984811459207654,0.08047497508480798
-0.004605820578231293,0.1984811459207654,0.08013410598466877
-0.004604570578231292,0.1991679896486028,0.08013410598466877
-0.004603320578231293,0.1988245677846841,0.07979323688452943
-0.004602070578231292,0.1984811459207654,0.08115671328508683
-0.004600820578231293,0.1981377240568469,0.08081584418494764
-0.004599570578231293,0.1981377240568467,0.08013410598466877
-0.004598320578231293,0.1981377240568467,0.08013410598466877
-0.004597070578231293,0.1984811459207654,0.08013410598466877
-0.004595820578231292,0.1984811459207654,0.08047497508480829
-0.004594570578231293,0.1984811459207654,0.08081584418494749
-0.004593320578231292,0.1984811459207654,0.08081584418494749
-0.004592070578231293,0.1991679896486028,0.08081584418494749
-0.004590820578231293,0.1991679896486028,0.08047497508480814
-0.004589570578231293,0.1988245677846843,0.08115671328508653
-0.004588320578231293,0.1984811459207654,0.08115671328508683
-0.004587070578231293,0.1988245677846839,0.08115671328508683
-0.004585820578231293,0.1984811459207654,0.08081584418494749
-0.004584570578231292,0.1984811459207652,0.08115671328508683
-0.004583320578231293,0.1981377240568467,0.08115671328508683
-0.004582070578231292,0.1984811459207654,0.08115671328508683
-0.004580820578231293,0.1984811459207654,0.0814975823852262
-0.004579570578231293,0.1988245677846841,0.08183845148536555
-0.004578320578231293,0.1984811459207655,0.08183845148536555
-0.004577070578231293,0.1981377240568467,0.08217932058550489
-0.004575820578231292,0.198137724056847,0.08217932058550474
-0.004574570578231293,0.1988245677846841,0.08183845148536555
-0.004573320578231292,0.1984811459207652,0.0818384514853657
-0.004572070578231293,0.1981377240568467,0.08217932058550489
-0.004570820578231292,0.1988245677846841,0.08183845148536555
-0.004569570578231293,0.1988245677846841,0.08183845148536555
-0.004568320578231293,0.1984811459207654,0.08183845148536555
-0.004567070578231293,0.1991679896486025,0.08149758238522635
-0.004565820578231293,0.1991679896486028,0.08252018968564426
-0.004564570578231292,0.1991679896486029,0.08183845148536555
-0.004563320578231293,0.1995114115125215,0.08183845148536555
-0.004562070578231292,0.1984811459207655,0.08286105878578361
-0.004560820578231293,0.1988245677846841,0.08286105878578361
-0.004559570578231292,0.1988245677846841,0.08217932058550489
-0.004558320578231293,0.1988245677846841,0.0825201896856441
-0.004557070578231293,0.1984811459207654,0.08286105878578361
-0.004555820578231293,0.1984811459207654,0.08252018968564441
-0.004554570578231293,0.1991679896486028,0.08286105878578361
-0.004553320578231292,0.1991679896486025,0.08286105878578361
-0.004552070578231293,0.1984811459207654,0.08286105878578361
-0.004550820578231292,0.1984811459207654,0.08252018968564426
-0.004549570578231293,0.1984811459207654,0.08320192788592295
-0.004548320578231293,0.1991679896486028,0.08354279698606232
-0.004547070578231293,0.1984811459207657,0.08320192788592311
-0.004545820578231293,0.1981377240568467,0.08354279698606232
-0.004544570578231293,0.1991679896486023,0.08320192788592311
-0.004543320578231293,0.1991679896486028,0.08320192788592295
-0.004542070578231292,0.199511411512521,0.08354279698606216
-0.004540820578231293,0.1984811459207654,0.08320192788592295
-0.004539570578231292,0.1988245677846841,0.08320192788592295
-0.004538320578231293,0.1988245677846841,0.08286105878578361
-0.004537070578231293,0.1988245677846841,0.08286105878578361
-0.004535820578231293,0.1991679896486026,0.08388366608620119
-0.004534570578231293,0.1981377240568467,0.08320192788592295
-0.004533320578231292,0.1988245677846841,0.08354279698606262
-0.004532070578231293,0.1988245677846841,0.08422453518634102
-0.004530820578231292,0.1988245677846841,0.08388366608620167
-0.004529570578231293,0.1988245677846841,0.08388366608620167
-0.004528320578231292,0.1984811459207654,0.08422453518634102
-0.004527070578231293,0.1995114115125215,0.08422453518634102
-0.004525820578231293,0.1991679896486028,0.08422453518634102
-0.004524570578231293,0.1991679896486028,0.08422453518634102
-0.004523320578231293,0.1991679896486028,0.08388366608620167
-0.004522070578231292,0.1988245677846844,0.08422453518634102
-0.004520820578231293,0.1995114115125215,0.08422453518634102
-0.004519570578231292,0.1995114115125212,0.08388366608620197
-0.004518320578231293,0.1988245677846841,0.08456540428648038
-0.004517070578231292,0.1988245677846841,0.08422453518634102
-0.004515820578231293,0.1998548333764397,0.08456540428648023
-0.004514570578231293,0.1988245677846841,0.08422453518634102
-0.004513320578231293,0.1988245677846841,0.08422453518634102
-0.004512070578231293,0.1991679896486028,0.08456540428648038
-0.004510820578231292,0.1995114115125213,0.08456540428648038
-0.004509570578231293,0.1991679896486028,0.08456540428648038
-0.004508320578231292,0.1988245677846841,0.08422453518634102
-0.004507070578231293,0.197794302192928,0.08422453518634102
-0.004505820578231292,0.1988245677846841,0.08456540428648038
